0.76008488	0.76005273	0.76004807	0.76004851	0.76004921	0.76004975	0.76005002	0.76005014	0.76005018	0.76005018	0.76005015	0.76005012	0.76005008	0.76005003	0.76004999	0.76004994	0.76004990	0.76004985	0.76004981	0.76004976	0.76004972	0.76004967	0.76004963	0.76004958	0.76004954	0.76004949	0.76004945	0.76004940	0.76004936	0.76004932	0.76004927	0.76004923	0.76004919	0.76004915	0.76004911	0.76004906	0.76004902	0.76004898	0.76004894	0.76004890	0.76004886	0.76004882	0.76004878	0.76004875	0.76004869	0.76004872	0.76004842	0.76004938	0.76004613	0.76006464	0.76008807	0.76047419	0.76212863	0.76127198	0.76120259	0.76099750	0.76085426	0.76072360	0.76060098	0.76052087	0.76036144	0.76048668	0.76016414	0.76093129	0.76066595	0.76085038	0.76091991	0.76104795	0.76117538	0.76135066	0.76145397	0.76200006	0.76106462	0.76017997
0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74935968	0.74689890	0.74445469	0.74202693	0.73961553	0.73722037	0.73484137	0.73247842	0.73013143	0.72780029	0.72548492	0.72318521	0.72090109	0.71863246	0.71637922	0.71414131	0.71191857	0.70971119	0.70751802	0.70534300	0.70317107	0.70105786	0.69879603	0.69715700	0.69327205	0.69785365	0.67152569	0.75000000	0.60707663	0.44895467	0.46834045	0.44730195	0.43829274	0.42753950	0.41893869	0.41327037	0.40847565	0.42155534	0.40461815	0.61238766	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000
0.56267878	0.64434866	0.69392423	0.72870132	0.74757439	0.75165630	0.75165794	0.75165696	0.75165460	0.75165150	0.75164799	0.75164424	0.75164034	0.75163632	0.75163221	0.75162801	0.75162373	0.75161938	0.75161495	0.75161045	0.75160588	0.75160124	0.75159652	0.75159173	0.75158687	0.75158194	0.75157694	0.75157186	0.75156672	0.75156150	0.75155622	0.75155086	0.75154543	0.75153992	0.75153435	0.75152870	0.75152297	0.75151717	0.75151130	0.75150535	0.75149932	0.75149321	0.75148702	0.75148078	0.75147431	0.75146834	0.75060246	0.75145994	0.73511399	0.75152176	0.60406717	0.75362898	0.79397675	0.78549414	0.84365140	0.95663617	1.00000000	1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.00000000	1.00000000	0.63067377	0.39131576	0.25212427	0.17302855	0.10871725	0.19277916	0.45304069
0.71985305	0.71985318	0.71985330	0.71985342	0.71985354	0.71985366	0.71985376	0.71985394	0.71985384	0.71985473	0.71985185	0.71986162	0.71980609	0.71973580	0.71857742	0.71361411	0.71618406	0.71639222	0.71700750	0.71743722	0.71782921	0.71819705	0.71843740	0.71891568	0.71853995	0.71950758	0.71720613	0.71800216	0.71744887	0.71724026	0.71685615	0.71647387	0.71594802	0.71563808	0.71399982	0.71680614	0.71946010	0.71974537	0.71984181	0.71985578	0.71985447	0.71985238	0.71985076	0.71984995	0.71984957	0.71984945	0.71984946	0.71984954	0.71984964	0.71984977	0.71984990	0.71985003	0.71985017	0.71985031	0.71985045	0.71985058	0.71985072	0.71985085	0.71985099	0.71985112	0.71985126	0.71985139	0.71985152	0.71985166	0.71985179	0.71985192	0.71985205	0.71985218	0.71985230	0.71985243	0.71985256	0.71985268	0.71985281	0.71985293
0.71637922	0.71414131	0.71191857	0.70971119	0.70751802	0.70534300	0.70317107	0.70105786	0.69879603	0.69715700	0.69327205	0.69785365	0.67152569	0.75000000	0.60707663	0.44895467	0.46834045	0.44730195	0.43829274	0.42753950	0.41893869	0.41327037	0.40847565	0.42155534	0.40461815	0.61238766	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74935968	0.74689890	0.74445469	0.74202693	0.73961553	0.73722037	0.73484137	0.73247842	0.73013143	0.72780029	0.72548492	0.72318521	0.72090109	0.71863246
0.75151717	0.75151130	0.75150535	0.75149932	0.75149321	0.75148702	0.75148078	0.75147431	0.75146834	0.75060246	0.75145994	0.73511399	0.75152176	0.60406717	0.75362898	0.79397675	0.78549414	0.84365140	0.95663617	1.00000000	1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.00000000	1.00000000	0.63067377	0.39131576	0.25212427	0.17302855	0.10871725	0.19277916	0.45304069	0.56267878	0.64434866	0.69392423	0.72870132	0.74757439	0.75165630	0.75165794	0.75165696	0.75165460	0.75165150	0.75164799	0.75164424	0.75164034	0.75163632	0.75163221	0.75162801	0.75162373	0.75161938	0.75161495	0.75161045	0.75160588	0.75160124	0.75159652	0.75159173	0.75158687	0.75158194	0.75157694	0.75157186	0.75156672	0.75156150	0.75155622	0.75155086	0.75154543	0.75153992	0.75153435	0.75152870	0.75152297
0.76004898	0.76004894	0.76004890	0.76004886	0.76004882	0.76004878	0.76004875	0.76004869	0.76004872	0.76004842	0.76004938	0.76004613	0.76006464	0.76008807	0.76047419	0.76212863	0.76127198	0.76120259	0.76099750	0.76085426	0.76072360	0.76060098	0.76052087	0.76036144	0.76048668	0.76016414	0.76093129	0.76066595	0.76085038	0.76091991	0.76104795	0.76117538	0.76135066	0.76145397	0.76200006	0.76106462	0.76017997	0.76008488	0.76005273	0.76004807	0.76004851	0.76004921	0.76004975	0.76005002	0.76005014	0.76005018	0.76005018	0.76005015	0.76005012	0.76005008	0.76005003	0.76004999	0.76004994	0.76004990	0.76004985	0.76004981	0.76004976	0.76004972	0.76004967	0.76004963	0.76004958	0.76004954	0.76004949	0.76004945	0.76004940	0.76004936	0.76004932	0.76004927	0.76004923	0.76004919	0.76004915	0.76004911	0.76004906	0.76004902
0.71637922	0.71414131	0.71191857	0.70971119	0.70751802	0.70534300	0.70317107	0.70105786	0.69879603	0.69715700	0.69327205	0.69785365	0.67152569	0.75000000	0.60707663	0.44895467	0.46834045	0.44730195	0.43829274	0.42753950	0.41893869	0.41327037	0.40847565	0.42155534	0.40461815	0.61238766	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74935968	0.74689890	0.74445469	0.74202693	0.73961553	0.73722037	0.73484137	0.73247842	0.73013143	0.72780029	0.72548492	0.72318521	0.72090109	0.71863246
0.75151717	0.75151130	0.75150535	0.75149932	0.75149321	0.75148702	0.75148078	0.75147431	0.75146834	0.75060246	0.75145994	0.73511399	0.75152176	0.60406717	0.75362898	0.79397675	0.78549414	0.84365140	0.95663617	1.00000000	1.00000000	1.00000000	1.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.00000000	1.00000000	0.63067377	0.39131576	0.25212427	0.17302855	0.10871725	0.19277916	0.45304069	0.56267878	0.64434866	0.69392423	0.72870132	0.74757439	0.75165630	0.75165794	0.75165696	0.75165460	0.75165150	0.75164799	0.75164424	0.75164034	0.75163632	0.75163221	0.75162801	0.75162373	0.75161938	0.75161495	0.75161045	0.75160588	0.75160124	0.75159652	0.75159173	0.75158687	0.75158194	0.75157694	0.75157186	0.75156672	0.75156150	0.75155622	0.75155086	0.75154543	0.75153992	0.75153435	0.75152870	0.75152297
0.71974537	0.71984181	0.71985578	0.71985447	0.71985238	0.71985076	0.71984995	0.71984957	0.71984945	0.71984946	0.71984954	0.71984964	0.71984977	0.71984990	0.71985003	0.71985017	0.71985031	0.71985045	0.71985058	0.71985072	0.71985085	0.71985099	0.71985112	0.71985126	0.71985139	0.71985152	0.71985166	0.71985179	0.71985192	0.71985205	0.71985218	0.71985230	0.71985243	0.71985256	0.71985268	0.71985281	0.71985293	0.71985305	0.71985318	0.71985330	0.71985342	0.71985354	0.71985366	0.71985376	0.71985394	0.71985384	0.71985473	0.71985185	0.71986162	0.71980609	0.71973580	0.71857742	0.71361411	0.71618406	0.71639222	0.71700750	0.71743722	0.71782921	0.71819705	0.71843740	0.71891568	0.71853995	0.71950758	0.71720613	0.71800216	0.71744887	0.71724026	0.71685615	0.71647387	0.71594802	0.71563808	0.71399982	0.71680614	0.71946010
