0.76281681	0.76297325	0.76295697	0.76297517	0.76297390	0.76297216	0.76296746	0.76296187	0.76295558	0.76294892	0.76294199	0.76293487	0.76292761	0.76292024	0.76291278	0.76290525	0.76289769	0.76289011	0.76288253	0.76287499	0.76286750	0.76286009	0.76285280	0.76284563	0.76283862	0.76283179	0.76282516	0.76281875	0.76281258	0.76280667	0.76280102	0.76279566	0.76279059	0.76278582	0.76278135	0.76277718	0.76277333	0.76276978	0.76276653	0.76276359	0.76276093	0.76275856	0.76275644	0.76275469	0.76275281	0.76275263	0.76274732	0.76276235	0.76270592	0.76295905	0.76265966	0.76441616	0.76483177	0.76443309	0.76435775	0.76428204	0.76425494	0.76426688	0.76429939	0.76443254	0.76447577	0.76515410	0.76590333	0.76824990	0.76708453	0.76709480	0.76682983	0.76673769	0.76665426	0.76680016	0.76645893	0.76850366	0.76346941	0.76328605
0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74725207	0.73770731	0.72848659	0.71957913	0.71097499	0.70266495	0.69464040	0.68689335	0.67941628	0.67220217	0.66524442	0.65853682	0.65207353	0.64584905	0.63985821	0.63409613	0.62855823	0.62324019	0.61813800	0.61324785	0.60856624	0.60408990	0.59981581	0.59574118	0.59186354	0.58818050	0.58469039	0.58139016	0.57828304	0.57535013	0.57265612	0.56995541	0.56816080	0.56386764	0.56980554	0.53883166	0.65037731	0.55964896	0.43372168	0.47111695	0.47177661	0.48774155	0.50615903	0.53351404	0.57264174	0.62407259	0.71028830	0.75000000	0.75000000	0.75233918	0.75000000	0.75051408	0.75097302	0.75183327	0.75268230	0.75414620	0.75415550	0.76174109	0.75000000	0.75000000
0.73081323	0.75019242	0.75039922	0.75065655	0.75088413	0.75107609	0.75122794	0.75134473	0.75143171	0.75149425	0.75153699	0.75156384	0.75157798	0.75158202	0.75157807	0.75156781	0.75155261	0.75153361	0.75151170	0.75148748	0.75146140	0.75143372	0.75140465	0.75137429	0.75134274	0.74597523	0.73437819	0.72361000	0.71363074	0.70440386	0.69589570	0.68807522	0.68091360	0.67438389	0.66845104	0.66308148	0.65824838	0.65380604	0.64945016	0.64515255	0.64089599	0.63665857	0.63242487	0.62814222	0.62401006	0.61962135	0.61625833	0.60867108	0.61631259	0.56698280	0.75000000	0.75000000	0.81998212	0.76785770	0.78602572	0.82466554	0.90590369	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.87337222	0.46250091	0.27886779	0.17129455	0.10875089	0.06959457	0.05945294	0.02363400	0.17093636	0.69010382
0.71169066	0.71170040	0.71170924	0.71171722	0.71172432	0.71173067	0.71173592	0.71174156	0.71174212	0.71175804	0.71171294	0.71188224	0.71112284	0.71202102	0.70675151	0.70550470	0.70670072	0.70692676	0.70715388	0.70723518	0.70719936	0.70710184	0.70670238	0.70657270	0.70453771	0.70229001	0.69525029	0.69874640	0.69871561	0.69951051	0.69978693	0.70003723	0.69959951	0.70062321	0.69448902	0.70959178	0.71014186	0.71154958	0.71108026	0.71112908	0.71107449	0.71107831	0.71108353	0.71109762	0.71111438	0.71113326	0.71115325	0.71117404	0.71119539	0.71121718	0.71123929	0.71126167	0.71128424	0.71130694	0.71132968	0.71135241	0.71137504	0.71139750	0.71141972	0.71144161	0.71146311	0.71148413	0.71150463	0.71152452	0.71154374	0.71156225	0.71158000	0.71159693	0.71161302	0.71162823	0.71164255	0.71165596	0.71166845	0.71168002
0.59574118	0.59186354	0.58818050	0.58469039	0.58139016	0.57828304	0.57535013	0.57265612	0.56995541	0.56816080	0.56386764	0.56980554	0.53883166	0.65037731	0.55964896	0.43372168	0.47111695	0.47177661	0.48774155	0.50615903	0.53351404	0.57264174	0.62407259	0.71028830	0.75000000	0.75000000	0.75233918	0.75000000	0.75051408	0.75097302	0.75183327	0.75268230	0.75414620	0.75415550	0.76174109	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74725207	0.73770731	0.72848659	0.71957913	0.71097499	0.70266495	0.69464040	0.68689335	0.67941628	0.67220217	0.66524442	0.65853682	0.65207353	0.64584905	0.63985821	0.63409613	0.62855823	0.62324019	0.61813800	0.61324785	0.60856624	0.60408990	0.59981581
0.65380604	0.64945016	0.64515255	0.64089599	0.63665857	0.63242487	0.62814222	0.62401006	0.61962135	0.61625833	0.60867108	0.61631259	0.56698280	0.75000000	0.75000000	0.81998212	0.76785770	0.78602572	0.82466554	0.90590369	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.87337222	0.46250091	0.27886779	0.17129455	0.10875089	0.06959457	0.05945294	0.02363400	0.17093636	0.69010382	0.73081323	0.75019242	0.75039922	0.75065655	0.75088413	0.75107609	0.75122794	0.75134473	0.75143171	0.75149425	0.75153699	0.75156384	0.75157798	0.75158202	0.75157807	0.75156781	0.75155261	0.75153361	0.75151170	0.75148748	0.75146140	0.75143372	0.75140465	0.75137429	0.75134274	0.74597523	0.73437819	0.72361000	0.71363074	0.70440386	0.69589570	0.68807522	0.68091360	0.67438389	0.66845104	0.66308148	0.65824838
0.76276978	0.76276653	0.76276359	0.76276093	0.76275856	0.76275644	0.76275469	0.76275281	0.76275263	0.76274732	0.76276235	0.76270592	0.76295905	0.76265966	0.76441616	0.76483177	0.76443309	0.76435775	0.76428204	0.76425494	0.76426688	0.76429939	0.76443254	0.76447577	0.76515410	0.76590333	0.76824990	0.76708453	0.76709480	0.76682983	0.76673769	0.76665426	0.76680016	0.76645893	0.76850366	0.76346941	0.76328605	0.76281681	0.76297325	0.76295697	0.76297517	0.76297390	0.76297216	0.76296746	0.76296187	0.76295558	0.76294892	0.76294199	0.76293487	0.76292761	0.76292024	0.76291278	0.76290525	0.76289769	0.76289011	0.76288253	0.76287499	0.76286750	0.76286009	0.76285280	0.76284563	0.76283862	0.76283179	0.76282516	0.76281875	0.76281258	0.76280667	0.76280102	0.76279566	0.76279059	0.76278582	0.76278135	0.76277718	0.76277333
0.59574118	0.59186354	0.58818050	0.58469039	0.58139016	0.57828304	0.57535013	0.57265612	0.56995541	0.56816080	0.56386764	0.56980554	0.53883166	0.65037731	0.55964896	0.43372168	0.47111695	0.47177661	0.48774155	0.50615903	0.53351404	0.57264174	0.62407259	0.71028830	0.75000000	0.75000000	0.75233918	0.75000000	0.75051408	0.75097302	0.75183327	0.75268230	0.75414620	0.75415550	0.76174109	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74725207	0.73770731	0.72848659	0.71957913	0.71097499	0.70266495	0.69464040	0.68689335	0.67941628	0.67220217	0.66524442	0.65853682	0.65207353	0.64584905	0.63985821	0.63409613	0.62855823	0.62324019	0.61813800	0.61324785	0.60856624	0.60408990	0.59981581
0.65380604	0.64945016	0.64515255	0.64089599	0.63665857	0.63242487	0.62814222	0.62401006	0.61962135	0.61625833	0.60867108	0.61631259	0.56698280	0.75000000	0.75000000	0.81998212	0.76785770	0.78602572	0.82466554	0.90590369	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.87337222	0.46250091	0.27886779	0.17129455	0.10875089	0.06959457	0.05945294	0.02363400	0.17093636	0.69010382	0.73081323	0.75019242	0.75039922	0.75065655	0.75088413	0.75107609	0.75122794	0.75134473	0.75143171	0.75149425	0.75153699	0.75156384	0.75157798	0.75158202	0.75157807	0.75156781	0.75155261	0.75153361	0.75151170	0.75148748	0.75146140	0.75143372	0.75140465	0.75137429	0.75134274	0.74597523	0.73437819	0.72361000	0.71363074	0.70440386	0.69589570	0.68807522	0.68091360	0.67438389	0.66845104	0.66308148	0.65824838
0.71154958	0.71108026	0.71112908	0.71107449	0.71107831	0.71108353	0.71109762	0.71111438	0.71113326	0.71115325	0.71117404	0.71119539	0.71121718	0.71123929	0.71126167	0.71128424	0.71130694	0.71132968	0.71135241	0.71137504	0.71139750	0.71141972	0.71144161	0.71146311	0.71148413	0.71150463	0.71152452	0.71154374	0.71156225	0.71158000	0.71159693	0.71161302	0.71162823	0.71164255	0.71165596	0.71166845	0.71168002	0.71169066	0.71170040	0.71170924	0.71171722	0.71172432	0.71173067	0.71173592	0.71174156	0.71174212	0.71175804	0.71171294	0.71188224	0.71112284	0.71202102	0.70675151	0.70550470	0.70670072	0.70692676	0.70715388	0.70723518	0.70719936	0.70710184	0.70670238	0.70657270	0.70453771	0.70229001	0.69525029	0.69874640	0.69871561	0.69951051	0.69978693	0.70003723	0.69959951	0.70062321	0.69448902	0.70959178	0.71014186
