0.76259987	0.76256604	0.76255868	0.76255666	0.76255617	0.76255605	0.76255602	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255602	0.76255614	0.76255779	0.76258085	0.76290200	0.76418006	0.76358373	0.76356768	0.76343470	0.76334481	0.76325937	0.76317330	0.76312782	0.76297476	0.76323157	0.76255601	0.76323157	0.76297475	0.76312787	0.76317311	0.76326016	0.76334156	0.76344804	0.76351338	0.76380866	0.76331074	0.76269537
0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74478896	0.75000000	0.65681899	0.54706244	0.56194752	0.54587465	0.53813416	0.52830729	0.51884631	0.51014951	0.49823781	0.49840659	0.45531335	0.58812694	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000
0.56672059	0.64476668	0.68859458	0.72038035	0.73813334	0.74786478	0.75122650	0.75122820	0.75122906	0.75122949	0.75122971	0.75122982	0.75122987	0.75122990	0.75122991	0.75122992	0.75122992	0.75122992	0.75122992	0.75122992	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122992	0.75122995	0.75122985	0.75123021	0.75122888	0.75123387	0.74073154	0.75128724	0.60692686	0.75287068	0.77321386	0.76785427	0.78847183	0.82110287	0.88117309	0.97575105	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99572516	0.59892710	0.40134643	0.28712487	0.22139010	0.17516923	0.15165281	0.10866407	0.20215566	0.45772628
0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233195	0.71233159	0.71232663	0.71225746	0.71129401	0.70745983	0.70924881	0.70929696	0.70969589	0.70996556	0.71022190	0.71048010	0.71061654	0.71107572	0.71030530	0.71233198	0.71030529	0.71107575	0.71061640	0.71048067	0.71021953	0.70997531	0.70965589	0.70945985	0.70857401	0.71006778	0.71191390	0.71220040	0.71230188	0.71232396	0.71233002	0.71233148	0.71233185	0.71233195	0.71233197	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198
0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74478896	0.75000000	0.65681899	0.54706244	0.56194752	0.54587465	0.53813416	0.52830729	0.51884631	0.51014951	0.49823781	0.49840659	0.45531335	0.58812694	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000
0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122992	0.75122995	0.75122985	0.75123021	0.75122888	0.75123387	0.74073154	0.75128724	0.60692686	0.75287068	0.77321386	0.76785427	0.78847183	0.82110287	0.88117309	0.97575105	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99572516	0.59892710	0.40134643	0.28712487	0.22139010	0.17516923	0.15165281	0.10866407	0.20215566	0.45772628	0.56672059	0.64476668	0.68859458	0.72038035	0.73813334	0.74786478	0.75122650	0.75122820	0.75122906	0.75122949	0.75122971	0.75122982	0.75122987	0.75122990	0.75122991	0.75122992	0.75122992	0.75122992	0.75122992	0.75122992	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993
0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255602	0.76255614	0.76255779	0.76258085	0.76290200	0.76418006	0.76358373	0.76356768	0.76343470	0.76334481	0.76325937	0.76317330	0.76312782	0.76297476	0.76323157	0.76255601	0.76323157	0.76297475	0.76312787	0.76317311	0.76326016	0.76334156	0.76344804	0.76351338	0.76380866	0.76331074	0.76269537	0.76259987	0.76256604	0.76255868	0.76255666	0.76255617	0.76255605	0.76255602	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601	0.76255601
0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74478896	0.75000000	0.65681899	0.54706244	0.56194752	0.54587465	0.53813416	0.52830729	0.51884631	0.51014951	0.49823781	0.49840659	0.45531335	0.58812694	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000
0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122992	0.75122995	0.75122985	0.75123021	0.75122888	0.75123387	0.74073154	0.75128724	0.60692686	0.75287068	0.77321386	0.76785427	0.78847183	0.82110287	0.88117309	0.97575105	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99572516	0.59892710	0.40134643	0.28712487	0.22139010	0.17516923	0.15165281	0.10866407	0.20215566	0.45772628	0.56672059	0.64476668	0.68859458	0.72038035	0.73813334	0.74786478	0.75122650	0.75122820	0.75122906	0.75122949	0.75122971	0.75122982	0.75122987	0.75122990	0.75122991	0.75122992	0.75122992	0.75122992	0.75122992	0.75122992	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993	0.75122993
0.71220040	0.71230188	0.71232396	0.71233002	0.71233148	0.71233185	0.71233195	0.71233197	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233198	0.71233195	0.71233159	0.71232663	0.71225746	0.71129401	0.70745983	0.70924881	0.70929696	0.70969589	0.70996556	0.71022190	0.71048010	0.71061654	0.71107572	0.71030530	0.71233198	0.71030529	0.71107575	0.71061640	0.71048067	0.71021953	0.70997531	0.70965589	0.70945985	0.70857401	0.71006778	0.71191390
