0.76259325	0.76260025	0.76260097	0.76260605	0.76260778	0.76260877	0.76260898	0.76260886	0.76260856	0.76260816	0.76260772	0.76260726	0.76260679	0.76260632	0.76260584	0.76260537	0.76260490	0.76260443	0.76260396	0.76260349	0.76260303	0.76260257	0.76260212	0.76260167	0.76260123	0.76260078	0.76260035	0.76259992	0.76259949	0.76259907	0.76259866	0.76259825	0.76259785	0.76259745	0.76259706	0.76259668	0.76259630	0.76259593	0.76259557	0.76259521	0.76259486	0.76259452	0.76259418	0.76259387	0.76259349	0.76259343	0.76259220	0.76259537	0.76258323	0.76263952	0.76260756	0.76302090	0.76405994	0.76352212	0.76349490	0.76337682	0.76329903	0.76323038	0.76316530	0.76313884	0.76303176	0.76322832	0.76303600	0.76426031	0.76378182	0.76394540	0.76394327	0.76401006	0.76406778	0.76418600	0.76417100	0.76480190	0.76334645	0.76266618
0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74963605	0.74604622	0.74250032	0.73899765	0.73553762	0.73211970	0.72874339	0.72540825	0.72211382	0.71885968	0.71564543	0.71247067	0.70933501	0.70623808	0.70317952	0.70015899	0.69717613	0.69423064	0.69132218	0.68845044	0.68561514	0.68281599	0.68005269	0.67732498	0.67463262	0.67197527	0.66935298	0.66676442	0.66421341	0.66168472	0.65923389	0.65665332	0.65471462	0.65054840	0.65486496	0.62828051	0.72278532	0.63811807	0.50560591	0.53407403	0.52449217	0.52694331	0.52819464	0.53223666	0.53998297	0.54870716	0.57677591	0.56306701	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000
0.59117950	0.67593359	0.72829867	0.75134024	0.75135370	0.75135943	0.75136040	0.75135885	0.75135579	0.75135179	0.75134714	0.75134200	0.75133646	0.75133057	0.75132437	0.75131787	0.75131111	0.75130407	0.75129678	0.75128924	0.75128146	0.75127344	0.75126519	0.75125670	0.75124798	0.75123903	0.75122989	0.75122053	0.75007677	0.74818461	0.74633394	0.74452449	0.74275599	0.74102817	0.73934075	0.73769345	0.73608600	0.73451812	0.73298947	0.73149990	0.73004856	0.72863714	0.72725786	0.72593794	0.72457515	0.72354590	0.72145775	0.72347704	0.71074935	0.75098669	0.62836929	0.75238743	0.77240784	0.76580668	0.78603350	0.81947515	0.88210693	0.98121590	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.98885006	0.57610939	0.38054815	0.26660776	0.20114643	0.15441857	0.13311865	0.08900161	0.19800560	0.49284483
0.71221221	0.71221330	0.71221437	0.71221542	0.71221644	0.71221745	0.71221838	0.71221954	0.71221972	0.71222339	0.71221389	0.71225032	0.71208145	0.71217731	0.71093729	0.70782018	0.70943363	0.70951530	0.70986955	0.71010291	0.71030887	0.71050409	0.71058349	0.71090473	0.71031505	0.71089199	0.70721907	0.70865455	0.70816380	0.70817019	0.70796983	0.70779666	0.70744201	0.70748700	0.70559430	0.70996064	0.71200147	0.71222024	0.71219924	0.71219710	0.71218186	0.71217667	0.71217368	0.71217307	0.71217342	0.71217433	0.71217551	0.71217683	0.71217821	0.71217962	0.71218104	0.71218247	0.71218389	0.71218531	0.71218672	0.71218813	0.71218952	0.71219090	0.71219228	0.71219364	0.71219499	0.71219632	0.71219765	0.71219895	0.71220025	0.71220152	0.71220278	0.71220403	0.71220525	0.71220646	0.71220765	0.71220882	0.71220997	0.71221110
0.67732498	0.67463262	0.67197527	0.66935298	0.66676442	0.66421341	0.66168472	0.65923389	0.65665332	0.65471462	0.65054840	0.65486496	0.62828051	0.72278532	0.63811807	0.50560591	0.53407403	0.52449217	0.52694331	0.52819464	0.53223666	0.53998297	0.54870716	0.57677591	0.56306701	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74963605	0.74604622	0.74250032	0.73899765	0.73553762	0.73211970	0.72874339	0.72540825	0.72211382	0.71885968	0.71564543	0.71247067	0.70933501	0.70623808	0.70317952	0.70015899	0.69717613	0.69423064	0.69132218	0.68845044	0.68561514	0.68281599	0.68005269
0.73451812	0.73298947	0.73149990	0.73004856	0.72863714	0.72725786	0.72593794	0.72457515	0.72354590	0.72145775	0.72347704	0.71074935	0.75098669	0.62836929	0.75238743	0.77240784	0.76580668	0.78603350	0.81947515	0.88210693	0.98121590	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.98885006	0.57610939	0.38054815	0.26660776	0.20114643	0.15441857	0.13311865	0.08900161	0.19800560	0.49284483	0.59117950	0.67593359	0.72829867	0.75134024	0.75135370	0.75135943	0.75136040	0.75135885	0.75135579	0.75135179	0.75134714	0.75134200	0.75133646	0.75133057	0.75132437	0.75131787	0.75131111	0.75130407	0.75129678	0.75128924	0.75128146	0.75127344	0.75126519	0.75125670	0.75124798	0.75123903	0.75122989	0.75122053	0.75007677	0.74818461	0.74633394	0.74452449	0.74275599	0.74102817	0.73934075	0.73769345	0.73608600
0.76259593	0.76259557	0.76259521	0.76259486	0.76259452	0.76259418	0.76259387	0.76259349	0.76259343	0.76259220	0.76259537	0.76258323	0.76263952	0.76260756	0.76302090	0.76405994	0.76352212	0.76349490	0.76337682	0.76329903	0.76323038	0.76316530	0.76313884	0.76303176	0.76322832	0.76303600	0.76426031	0.76378182	0.76394540	0.76394327	0.76401006	0.76406778	0.76418600	0.76417100	0.76480190	0.76334645	0.76266618	0.76259325	0.76260025	0.76260097	0.76260605	0.76260778	0.76260877	0.76260898	0.76260886	0.76260856	0.76260816	0.76260772	0.76260726	0.76260679	0.76260632	0.76260584	0.76260537	0.76260490	0.76260443	0.76260396	0.76260349	0.76260303	0.76260257	0.76260212	0.76260167	0.76260123	0.76260078	0.76260035	0.76259992	0.76259949	0.76259907	0.76259866	0.76259825	0.76259785	0.76259745	0.76259706	0.76259668	0.76259630
0.67732498	0.67463262	0.67197527	0.66935298	0.66676442	0.66421341	0.66168472	0.65923389	0.65665332	0.65471462	0.65054840	0.65486496	0.62828051	0.72278532	0.63811807	0.50560591	0.53407403	0.52449217	0.52694331	0.52819464	0.53223666	0.53998297	0.54870716	0.57677591	0.56306701	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74963605	0.74604622	0.74250032	0.73899765	0.73553762	0.73211970	0.72874339	0.72540825	0.72211382	0.71885968	0.71564543	0.71247067	0.70933501	0.70623808	0.70317952	0.70015899	0.69717613	0.69423064	0.69132218	0.68845044	0.68561514	0.68281599	0.68005269
0.73451812	0.73298947	0.73149990	0.73004856	0.72863714	0.72725786	0.72593794	0.72457515	0.72354590	0.72145775	0.72347704	0.71074935	0.75098669	0.62836929	0.75238743	0.77240784	0.76580668	0.78603350	0.81947515	0.88210693	0.98121590	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.98885006	0.57610939	0.38054815	0.26660776	0.20114643	0.15441857	0.13311865	0.08900161	0.19800560	0.49284483	0.59117950	0.67593359	0.72829867	0.75134024	0.75135370	0.75135943	0.75136040	0.75135885	0.75135579	0.75135179	0.75134714	0.75134200	0.75133646	0.75133057	0.75132437	0.75131787	0.75131111	0.75130407	0.75129678	0.75128924	0.75128146	0.75127344	0.75126519	0.75125670	0.75124798	0.75123903	0.75122989	0.75122053	0.75007677	0.74818461	0.74633394	0.74452449	0.74275599	0.74102817	0.73934075	0.73769345	0.73608600
0.71222024	0.71219924	0.71219710	0.71218186	0.71217667	0.71217368	0.71217307	0.71217342	0.71217433	0.71217551	0.71217683	0.71217821	0.71217962	0.71218104	0.71218247	0.71218389	0.71218531	0.71218672	0.71218813	0.71218952	0.71219090	0.71219228	0.71219364	0.71219499	0.71219632	0.71219765	0.71219895	0.71220025	0.71220152	0.71220278	0.71220403	0.71220525	0.71220646	0.71220765	0.71220882	0.71220997	0.71221110	0.71221221	0.71221330	0.71221437	0.71221542	0.71221644	0.71221745	0.71221838	0.71221954	0.71221972	0.71222339	0.71221389	0.71225032	0.71208145	0.71217731	0.71093729	0.70782018	0.70943363	0.70951530	0.70986955	0.71010291	0.71030887	0.71050409	0.71058349	0.71090473	0.71031505	0.71089199	0.70721907	0.70865455	0.70816380	0.70817019	0.70796983	0.70779666	0.70744201	0.70748700	0.70559430	0.70996064	0.71200147
