0.76280330	0.76264646	0.76258900	0.76260991	0.76260926	0.76261283	0.76261343	0.76261379	0.76261367	0.76261338	0.76261300	0.76261256	0.76261211	0.76261163	0.76261116	0.76261067	0.76261019	0.76260971	0.76260922	0.76260874	0.76260825	0.76260777	0.76260728	0.76260680	0.76260632	0.76260585	0.76260537	0.76260490	0.76260443	0.76260396	0.76260349	0.76260303	0.76260257	0.76260212	0.76260167	0.76260123	0.76260078	0.76260035	0.76259992	0.76259949	0.76259907	0.76259866	0.76259825	0.76259785	0.76259745	0.76259706	0.76259668	0.76259630	0.76259593	0.76259557	0.76259521	0.76259486	0.76259452	0.76259419	0.76259386	0.76259354	0.76259323	0.76259293	0.76259263	0.76259234	0.76259206	0.76259179	0.76259152	0.76259128	0.76259097	0.76259095	0.76258993	0.76259266	0.76258214	0.76262921	0.76258008	0.76284376	0.76301631	0.76292062	0.76292075	0.76290230	0.76289097	0.76288023	0.76287146	0.76286431	0.76285860	0.76285520	0.76285143	0.76285680	0.76284322	0.76290513	0.76292480	0.76346615	0.76327361	0.76333613	0.76332753	0.76333884	0.76334489	0.76335353	0.76336259	0.76337520	0.76338305	0.76341901	0.76336045	0.76369430
0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74963443	0.74604540	0.74249991	0.73899745	0.73553752	0.73211964	0.72874336	0.72540823	0.72211381	0.71885968	0.71564543	0.71247067	0.70933501	0.70623808	0.70317952	0.70015899	0.69717613	0.69423064	0.69132218	0.68845044	0.68561514	0.68281599	0.68005269	0.67732498	0.67463261	0.67197531	0.66935283	0.66676495	0.66421143	0.66169205	0.65920660	0.65675486	0.65433663	0.65195174	0.64959993	0.64728126	0.64499474	0.64274315	0.64051539	0.63835203	0.63610135	0.63432748	0.63093108	0.63374248	0.61383821	0.68154527	0.66228411	0.58093547	0.60223701	0.59815321	0.60179938	0.60421637	0.60791839	0.61234277	0.61776215	0.62430701	0.63192514	0.64147954	0.65025556	0.66937124	0.65785586	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000
0.41401362	0.64012285	0.68521073	0.75129179	0.75131752	0.75133929	0.75135185	0.75136068	0.75136652	0.75137045	0.75137289	0.75137415	0.75137443	0.75137384	0.75137249	0.75137047	0.75136784	0.75136466	0.75136099	0.75135687	0.75135233	0.75134741	0.75134214	0.75133653	0.75133060	0.75132439	0.75131788	0.75131111	0.75130407	0.75129678	0.75128924	0.75128146	0.75127344	0.75126519	0.75125670	0.75124798	0.75123903	0.75122989	0.75122053	0.75007677	0.74818461	0.74633394	0.74452449	0.74275599	0.74102817	0.73934075	0.73769345	0.73608600	0.73451811	0.73298949	0.73149983	0.73004882	0.72863615	0.72726149	0.72592450	0.72462482	0.72336207	0.72213587	0.72094507	0.71978727	0.71866161	0.71756740	0.71650362	0.71547026	0.71446352	0.71349337	0.71251886	0.71168725	0.71045064	0.71084870	0.70557918	0.75126704	0.75281245	0.75252674	0.75325317	0.75451054	0.75677788	0.76028198	0.76544101	0.77276467	0.78263744	0.79558355	0.81175121	0.83318602	0.85117527	0.91448068	0.78771483	0.47299310	0.47750498	0.42535865	0.40895376	0.39009202	0.37362614	0.35700968	0.34234709	0.33136880	0.32414126	0.31614965	0.32093553	0.28577869
0.71221437	0.71221542	0.71221644	0.71221744	0.71221842	0.71221938	0.71222031	0.71222122	0.71222211	0.71222297	0.71222382	0.71222463	0.71222544	0.71222616	0.71222708	0.71222716	0.71223021	0.71222202	0.71225357	0.71211238	0.71225977	0.71146871	0.71095108	0.71123814	0.71123776	0.71129309	0.71132709	0.71135930	0.71138561	0.71140707	0.71142421	0.71143441	0.71144572	0.71142961	0.71147035	0.71128461	0.71122560	0.70960154	0.71017918	0.70999160	0.71001742	0.70998348	0.70996534	0.70993940	0.70991224	0.70987441	0.70985085	0.70974296	0.70991865	0.70891711	0.71159009	0.71206063	0.71223301	0.71217026	0.71217221	0.71216152	0.71215972	0.71215862	0.71215900	0.71215985	0.71216101	0.71216231	0.71216368	0.71216510	0.71216653	0.71216798	0.71216943	0.71217088	0.71217234	0.71217379	0.71217525	0.71217670	0.71217815	0.71217959	0.71218103	0.71218246	0.71218389	0.71218531	0.71218672	0.71218812	0.71218952	0.71219090	0.71219228	0.71219364	0.71219499	0.71219632	0.71219765	0.71219895	0.71220025	0.71220152	0.71220278	0.71220403	0.71220525	0.71220646	0.71220765	0.71220882	0.71220997	0.71221110	0.71221221	0.71221330
0.67197531	0.66935283	0.66676495	0.66421143	0.66169205	0.65920660	0.65675486	0.65433663	0.65195174	0.64959993	0.64728126	0.64499474	0.64274315	0.64051539	0.63835203	0.63610135	0.63432748	0.63093108	0.63374248	0.61383821	0.68154527	0.66228411	0.58093547	0.60223701	0.59815321	0.60179938	0.60421637	0.60791839	0.61234277	0.61776215	0.62430701	0.63192514	0.64147954	0.65025556	0.66937124	0.65785586	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74963443	0.74604540	0.74249991	0.73899745	0.73553752	0.73211964	0.72874336	0.72540823	0.72211381	0.71885968	0.71564543	0.71247067	0.70933501	0.70623808	0.70317952	0.70015899	0.69717613	0.69423064	0.69132218	0.68845044	0.68561514	0.68281599	0.68005269	0.67732498	0.67463261
0.73149983	0.73004882	0.72863615	0.72726149	0.72592450	0.72462482	0.72336207	0.72213587	0.72094507	0.71978727	0.71866161	0.71756740	0.71650362	0.71547026	0.71446352	0.71349337	0.71251886	0.71168725	0.71045064	0.71084870	0.70557918	0.75126704	0.75281245	0.75252674	0.75325317	0.75451054	0.75677788	0.76028198	0.76544101	0.77276467	0.78263744	0.79558355	0.81175121	0.83318602	0.85117527	0.91448068	0.78771483	0.47299310	0.47750498	0.42535865	0.40895376	0.39009202	0.37362614	0.35700968	0.34234709	0.33136880	0.32414126	0.31614965	0.32093553	0.28577869	0.41401362	0.64012285	0.68521073	0.75129179	0.75131752	0.75133929	0.75135185	0.75136068	0.75136652	0.75137045	0.75137289	0.75137415	0.75137443	0.75137384	0.75137249	0.75137047	0.75136784	0.75136466	0.75136099	0.75135687	0.75135233	0.75134741	0.75134214	0.75133653	0.75133060	0.75132439	0.75131788	0.75131111	0.75130407	0.75129678	0.75128924	0.75128146	0.75127344	0.75126519	0.75125670	0.75124798	0.75123903	0.75122989	0.75122053	0.75007677	0.74818461	0.74633394	0.74452449	0.74275599	0.74102817	0.73934075	0.73769345	0.73608600	0.73451811	0.73298949
0.76259521	0.76259486	0.76259452	0.76259419	0.76259386	0.76259354	0.76259323	0.76259293	0.76259263	0.76259234	0.76259206	0.76259179	0.76259152	0.76259128	0.76259097	0.76259095	0.76258993	0.76259266	0.76258214	0.76262921	0.76258008	0.76284376	0.76301631	0.76292062	0.76292075	0.76290230	0.76289097	0.76288023	0.76287146	0.76286431	0.76285860	0.76285520	0.76285143	0.76285680	0.76284322	0.76290513	0.76292480	0.76346615	0.76327361	0.76333613	0.76332753	0.76333884	0.76334489	0.76335353	0.76336259	0.76337520	0.76338305	0.76341901	0.76336045	0.76369430	0.76280330	0.76264646	0.76258900	0.76260991	0.76260926	0.76261283	0.76261343	0.76261379	0.76261367	0.76261338	0.76261300	0.76261256	0.76261211	0.76261163	0.76261116	0.76261067	0.76261019	0.76260971	0.76260922	0.76260874	0.76260825	0.76260777	0.76260728	0.76260680	0.76260632	0.76260585	0.76260537	0.76260490	0.76260443	0.76260396	0.76260349	0.76260303	0.76260257	0.76260212	0.76260167	0.76260123	0.76260078	0.76260035	0.76259992	0.76259949	0.76259907	0.76259866	0.76259825	0.76259785	0.76259745	0.76259706	0.76259668	0.76259630	0.76259593	0.76259557
0.67197531	0.66935283	0.66676495	0.66421143	0.66169205	0.65920660	0.65675486	0.65433663	0.65195174	0.64959993	0.64728126	0.64499474	0.64274315	0.64051539	0.63835203	0.63610135	0.63432748	0.63093108	0.63374248	0.61383821	0.68154527	0.66228411	0.58093547	0.60223701	0.59815321	0.60179938	0.60421637	0.60791839	0.61234277	0.61776215	0.62430701	0.63192514	0.64147954	0.65025556	0.66937124	0.65785586	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74963443	0.74604540	0.74249991	0.73899745	0.73553752	0.73211964	0.72874336	0.72540823	0.72211381	0.71885968	0.71564543	0.71247067	0.70933501	0.70623808	0.70317952	0.70015899	0.69717613	0.69423064	0.69132218	0.68845044	0.68561514	0.68281599	0.68005269	0.67732498	0.67463261
0.73149983	0.73004882	0.72863615	0.72726149	0.72592450	0.72462482	0.72336207	0.72213587	0.72094507	0.71978727	0.71866161	0.71756740	0.71650362	0.71547026	0.71446352	0.71349337	0.71251886	0.71168725	0.71045064	0.71084870	0.70557918	0.75126704	0.75281245	0.75252674	0.75325317	0.75451054	0.75677788	0.76028198	0.76544101	0.77276467	0.78263744	0.79558355	0.81175121	0.83318602	0.85117527	0.91448068	0.78771483	0.47299310	0.47750498	0.42535865	0.40895376	0.39009202	0.37362614	0.35700968	0.34234709	0.33136880	0.32414126	0.31614965	0.32093553	0.28577869	0.41401362	0.64012285	0.68521073	0.75129179	0.75131752	0.75133929	0.75135185	0.75136068	0.75136652	0.75137045	0.75137289	0.75137415	0.75137443	0.75137384	0.75137249	0.75137047	0.75136784	0.75136466	0.75136099	0.75135687	0.75135233	0.75134741	0.75134214	0.75133653	0.75133060	0.75132439	0.75131788	0.75131111	0.75130407	0.75129678	0.75128924	0.75128146	0.75127344	0.75126519	0.75125670	0.75124798	0.75123903	0.75122989	0.75122053	0.75007677	0.74818461	0.74633394	0.74452449	0.74275599	0.74102817	0.73934075	0.73769345	0.73608600	0.73451811	0.73298949
0.71159009	0.71206063	0.71223301	0.71217026	0.71217221	0.71216152	0.71215972	0.71215862	0.71215900	0.71215985	0.71216101	0.71216231	0.71216368	0.71216510	0.71216653	0.71216798	0.71216943	0.71217088	0.71217234	0.71217379	0.71217525	0.71217670	0.71217815	0.71217959	0.71218103	0.71218246	0.71218389	0.71218531	0.71218672	0.71218812	0.71218952	0.71219090	0.71219228	0.71219364	0.71219499	0.71219632	0.71219765	0.71219895	0.71220025	0.71220152	0.71220278	0.71220403	0.71220525	0.71220646	0.71220765	0.71220882	0.71220997	0.71221110	0.71221221	0.71221330	0.71221437	0.71221542	0.71221644	0.71221744	0.71221842	0.71221938	0.71222031	0.71222122	0.71222211	0.71222297	0.71222382	0.71222463	0.71222544	0.71222616	0.71222708	0.71222716	0.71223021	0.71222202	0.71225357	0.71211238	0.71225977	0.71146871	0.71095108	0.71123814	0.71123776	0.71129309	0.71132709	0.71135930	0.71138561	0.71140707	0.71142421	0.71143441	0.71144572	0.71142961	0.71147035	0.71128461	0.71122560	0.70960154	0.71017918	0.70999160	0.71001742	0.70998348	0.70996534	0.70993940	0.70991224	0.70987441	0.70985085	0.70974296	0.70991865	0.70891711
0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74963443	0.74604540	0.74249991	0.73899745	0.73553752	0.73211964	0.72874336	0.72540823	0.72211381	0.71885968	0.71564543	0.71247067	0.70933501	0.70623808	0.70317952	0.70015899	0.69717613	0.69423064	0.69132218	0.68845044	0.68561514	0.68281599	0.68005269	0.67732498	0.67463261	0.67197531	0.66935283	0.66676495	0.66421143	0.66169205	0.65920660	0.65675486	0.65433663	0.65195174	0.64959993	0.64728126	0.64499474	0.64274315	0.64051539	0.63835203	0.63610135	0.63432748	0.63093108	0.63374248	0.61383821	0.68154527	0.66228411	0.58093547	0.60223701	0.59815321	0.60179938	0.60421637	0.60791839	0.61234277	0.61776215	0.62430701	0.63192514	0.64147954	0.65025556	0.66937124	0.65785586	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000
0.41401362	0.64012285	0.68521073	0.75129179	0.75131752	0.75133929	0.75135185	0.75136068	0.75136652	0.75137045	0.75137289	0.75137415	0.75137443	0.75137384	0.75137249	0.75137047	0.75136784	0.75136466	0.75136099	0.75135687	0.75135233	0.75134741	0.75134214	0.75133653	0.75133060	0.75132439	0.75131788	0.75131111	0.75130407	0.75129678	0.75128924	0.75128146	0.75127344	0.75126519	0.75125670	0.75124798	0.75123903	0.75122989	0.75122053	0.75007677	0.74818461	0.74633394	0.74452449	0.74275599	0.74102817	0.73934075	0.73769345	0.73608600	0.73451811	0.73298949	0.73149983	0.73004882	0.72863615	0.72726149	0.72592450	0.72462482	0.72336207	0.72213587	0.72094507	0.71978727	0.71866161	0.71756740	0.71650362	0.71547026	0.71446352	0.71349337	0.71251886	0.71168725	0.71045064	0.71084870	0.70557918	0.75126704	0.75281245	0.75252674	0.75325317	0.75451054	0.75677788	0.76028198	0.76544101	0.77276467	0.78263744	0.79558355	0.81175121	0.83318602	0.85117527	0.91448068	0.78771483	0.47299310	0.47750498	0.42535865	0.40895376	0.39009202	0.37362614	0.35700968	0.34234709	0.33136880	0.32414126	0.31614965	0.32093553	0.28577869
0.71159009	0.71206063	0.71223301	0.71217026	0.71217221	0.71216152	0.71215972	0.71215862	0.71215900	0.71215985	0.71216101	0.71216231	0.71216368	0.71216510	0.71216653	0.71216798	0.71216943	0.71217088	0.71217234	0.71217379	0.71217525	0.71217670	0.71217815	0.71217959	0.71218103	0.71218246	0.71218389	0.71218531	0.71218672	0.71218812	0.71218952	0.71219090	0.71219228	0.71219364	0.71219499	0.71219632	0.71219765	0.71219895	0.71220025	0.71220152	0.71220278	0.71220403	0.71220525	0.71220646	0.71220765	0.71220882	0.71220997	0.71221110	0.71221221	0.71221330	0.71221437	0.71221542	0.71221644	0.71221744	0.71221842	0.71221938	0.71222031	0.71222122	0.71222211	0.71222297	0.71222382	0.71222463	0.71222544	0.71222616	0.71222708	0.71222716	0.71223021	0.71222202	0.71225357	0.71211238	0.71225977	0.71146871	0.71095108	0.71123814	0.71123776	0.71129309	0.71132709	0.71135930	0.71138561	0.71140707	0.71142421	0.71143441	0.71144572	0.71142961	0.71147035	0.71128461	0.71122560	0.70960154	0.71017918	0.70999160	0.71001742	0.70998348	0.70996534	0.70993940	0.70991224	0.70987441	0.70985085	0.70974296	0.70991865	0.70891711
