0.76031344	0.76030836	0.76032504	0.76032564	0.76032454	0.76032060	0.76031569	0.76031016	0.76030437	0.76029846	0.76029251	0.76028658	0.76028072	0.76027494	0.76026927	0.76026374	0.76025836	0.76025314	0.76024811	0.76024328	0.76023865	0.76023425	0.76023008	0.76022615	0.76022243	0.76021906	0.76021557	0.76021365	0.76020711	0.76021890	0.76016742	0.76038957	0.76016070	0.76163257	0.76283803	0.76201697	0.76190751	0.76178632	0.76167827	0.76189828	0.76198288	0.76387329	0.76457274	0.76411677	0.76429191	0.76399941	0.76587580	0.76135511	0.76052370	0.76020830	0.76031344	0.76030836	0.76032504	0.76032564	0.76032454	0.76032060	0.76031569	0.76031016	0.76030437	0.76029846	0.76029251	0.76028658	0.76028072	0.76027494	0.76026927	0.76026374	0.76025836	0.76025314	0.76024811	0.76024328	0.76023865	0.76023425	0.76023008	0.76022615	0.76022243	0.76021906	0.76021557	0.76021365	0.76020711	0.76021890	0.76016742	0.76038957	0.76016070	0.76163257	0.76283803	0.76201697	0.76190751	0.76178632	0.76167827	0.76189828	0.76198288	0.76387329	0.76457274	0.76411677	0.76429191	0.76399941	0.76587580	0.76135511	0.76052370	0.76020830
0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74353938	0.73082329	0.71859872	0.70684041	0.69552789	0.68464382	0.67417287	0.66410111	0.65441575	0.64510492	0.63615757	0.62756332	0.61931255	0.61139603	0.60380582	0.59653200	0.58957445	0.58289922	0.57659998	0.57029988	0.56536893	0.55670878	0.56333035	0.51618569	0.68968734	0.57067914	0.38265658	0.43266055	0.43641533	0.46746794	0.52436145	0.58550257	0.75000000	0.75000000	0.75343074	0.75215348	0.75287782	0.75183671	0.76001410	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74353938	0.73082329	0.71859872	0.70684041	0.69552789	0.68464382	0.67417287	0.66410111	0.65441575	0.64510492	0.63615757	0.62756332	0.61931255	0.61139603	0.60380582	0.59653200	0.58957445	0.58289922	0.57659998	0.57029988	0.56536893	0.55670878	0.56333035	0.51618569	0.68968734	0.57067914	0.38265658	0.43266055	0.43641533	0.46746794	0.52436145	0.58550257	0.75000000	0.75000000	0.75343074	0.75215348	0.75287782	0.75183671	0.76001410	0.75000000	0.75000000	0.75000000
0.74262486	0.75187347	0.75194680	0.75197801	0.75199109	0.75198908	0.75197756	0.75195927	0.75193627	0.75190979	0.75188063	0.75184928	0.75181605	0.75178113	0.75174463	0.75170670	0.74545909	0.73643893	0.72793993	0.71994370	0.71243250	0.70538911	0.69879677	0.69263899	0.68689706	0.68154069	0.67654563	0.67189513	0.66754974	0.66354947	0.65964985	0.65673553	0.65307450	0.75322571	0.89478725	0.81009703	0.93686506	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84687676	0.42195355	0.21452869	0.11317395	0.04885295	0.14933924	0.53303186	0.61563294	0.74262486	0.75187347	0.75194680	0.75197801	0.75199109	0.75198908	0.75197756	0.75195927	0.75193627	0.75190979	0.75188063	0.75184928	0.75181605	0.75178113	0.75174463	0.75170670	0.74545909	0.73643893	0.72793993	0.71994370	0.71243250	0.70538911	0.69879677	0.69263899	0.68689706	0.68154069	0.67654563	0.67189513	0.66754974	0.66354947	0.65964985	0.65673553	0.65307450	0.75322571	0.89478725	0.81009703	0.93686506	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84687676	0.42195355	0.21452869	0.11317395	0.04885295	0.14933924	0.53303186	0.61563294
0.71934283	0.71935330	0.71935904	0.71937867	0.71934330	0.71949775	0.71883129	0.71951789	0.71510230	0.71148592	0.71394908	0.71427747	0.71464103	0.71496518	0.71430517	0.71405136	0.70838013	0.70628177	0.70764968	0.70712426	0.70800177	0.70237259	0.71593466	0.71842889	0.71937509	0.71905967	0.71907493	0.71902488	0.71902307	0.71902639	0.71903821	0.71905293	0.71906951	0.71908688	0.71910463	0.71912247	0.71914025	0.71915785	0.71917518	0.71919218	0.71920878	0.71922493	0.71924057	0.71925567	0.71927017	0.71928404	0.71929724	0.71930977	0.71932156	0.71933271	0.71934283	0.71935330	0.71935904	0.71937867	0.71934330	0.71949775	0.71883129	0.71951789	0.71510230	0.71148592	0.71394908	0.71427747	0.71464103	0.71496518	0.71430517	0.71405136	0.70838013	0.70628177	0.70764968	0.70712426	0.70800177	0.70237259	0.71593466	0.71842889	0.71937509	0.71905967	0.71907493	0.71902488	0.71902307	0.71902639	0.71903821	0.71905293	0.71906951	0.71908688	0.71910463	0.71912247	0.71914025	0.71915785	0.71917518	0.71919218	0.71920878	0.71922493	0.71924057	0.71925567	0.71927017	0.71928404	0.71929724	0.71930977	0.71932156	0.71933271
0.58289922	0.57659998	0.57029988	0.56536893	0.55670878	0.56333035	0.51618569	0.68968734	0.57067914	0.38265658	0.43266055	0.43641533	0.46746794	0.52436145	0.58550257	0.75000000	0.75000000	0.75343074	0.75215348	0.75287782	0.75183671	0.76001410	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74353938	0.73082329	0.71859872	0.70684041	0.69552789	0.68464382	0.67417287	0.66410111	0.65441575	0.64510492	0.63615757	0.62756332	0.61931255	0.61139603	0.60380582	0.59653200	0.58957445	0.58289922	0.57659998	0.57029988	0.56536893	0.55670878	0.56333035	0.51618569	0.68968734	0.57067914	0.38265658	0.43266055	0.43641533	0.46746794	0.52436145	0.58550257	0.75000000	0.75000000	0.75343074	0.75215348	0.75287782	0.75183671	0.76001410	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74353938	0.73082329	0.71859872	0.70684041	0.69552789	0.68464382	0.67417287	0.66410111	0.65441575	0.64510492	0.63615757	0.62756332	0.61931255	0.61139603	0.60380582	0.59653200	0.58957445
0.68154069	0.67654563	0.67189513	0.66754974	0.66354947	0.65964985	0.65673553	0.65307450	0.75322571	0.89478725	0.81009703	0.93686506	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84687676	0.42195355	0.21452869	0.11317395	0.04885295	0.14933924	0.53303186	0.61563294	0.74262486	0.75187347	0.75194680	0.75197801	0.75199109	0.75198908	0.75197756	0.75195927	0.75193627	0.75190979	0.75188063	0.75184928	0.75181605	0.75178113	0.75174463	0.75170670	0.74545909	0.73643893	0.72793993	0.71994370	0.71243250	0.70538911	0.69879677	0.69263899	0.68689706	0.68154069	0.67654563	0.67189513	0.66754974	0.66354947	0.65964985	0.65673553	0.65307450	0.75322571	0.89478725	0.81009703	0.93686506	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84687676	0.42195355	0.21452869	0.11317395	0.04885295	0.14933924	0.53303186	0.61563294	0.74262486	0.75187347	0.75194680	0.75197801	0.75199109	0.75198908	0.75197756	0.75195927	0.75193627	0.75190979	0.75188063	0.75184928	0.75181605	0.75178113	0.75174463	0.75170670	0.74545909	0.73643893	0.72793993	0.71994370	0.71243250	0.70538911	0.69879677	0.69263899	0.68689706
0.76021906	0.76021557	0.76021365	0.76020711	0.76021890	0.76016742	0.76038957	0.76016070	0.76163257	0.76283803	0.76201697	0.76190751	0.76178632	0.76167827	0.76189828	0.76198288	0.76387329	0.76457274	0.76411677	0.76429191	0.76399941	0.76587580	0.76135511	0.76052370	0.76020830	0.76031344	0.76030836	0.76032504	0.76032564	0.76032454	0.76032060	0.76031569	0.76031016	0.76030437	0.76029846	0.76029251	0.76028658	0.76028072	0.76027494	0.76026927	0.76026374	0.76025836	0.76025314	0.76024811	0.76024328	0.76023865	0.76023425	0.76023008	0.76022615	0.76022243	0.76021906	0.76021557	0.76021365	0.76020711	0.76021890	0.76016742	0.76038957	0.76016070	0.76163257	0.76283803	0.76201697	0.76190751	0.76178632	0.76167827	0.76189828	0.76198288	0.76387329	0.76457274	0.76411677	0.76429191	0.76399941	0.76587580	0.76135511	0.76052370	0.76020830	0.76031344	0.76030836	0.76032504	0.76032564	0.76032454	0.76032060	0.76031569	0.76031016	0.76030437	0.76029846	0.76029251	0.76028658	0.76028072	0.76027494	0.76026927	0.76026374	0.76025836	0.76025314	0.76024811	0.76024328	0.76023865	0.76023425	0.76023008	0.76022615	0.76022243
0.58289922	0.57659998	0.57029988	0.56536893	0.55670878	0.56333035	0.51618569	0.68968734	0.57067914	0.38265658	0.43266055	0.43641533	0.46746794	0.52436145	0.58550257	0.75000000	0.75000000	0.75343074	0.75215348	0.75287782	0.75183671	0.76001410	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74353938	0.73082329	0.71859872	0.70684041	0.69552789	0.68464382	0.67417287	0.66410111	0.65441575	0.64510492	0.63615757	0.62756332	0.61931255	0.61139603	0.60380582	0.59653200	0.58957445	0.58289922	0.57659998	0.57029988	0.56536893	0.55670878	0.56333035	0.51618569	0.68968734	0.57067914	0.38265658	0.43266055	0.43641533	0.46746794	0.52436145	0.58550257	0.75000000	0.75000000	0.75343074	0.75215348	0.75287782	0.75183671	0.76001410	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.74353938	0.73082329	0.71859872	0.70684041	0.69552789	0.68464382	0.67417287	0.66410111	0.65441575	0.64510492	0.63615757	0.62756332	0.61931255	0.61139603	0.60380582	0.59653200	0.58957445
0.68154069	0.67654563	0.67189513	0.66754974	0.66354947	0.65964985	0.65673553	0.65307450	0.75322571	0.89478725	0.81009703	0.93686506	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84687676	0.42195355	0.21452869	0.11317395	0.04885295	0.14933924	0.53303186	0.61563294	0.74262486	0.75187347	0.75194680	0.75197801	0.75199109	0.75198908	0.75197756	0.75195927	0.75193627	0.75190979	0.75188063	0.75184928	0.75181605	0.75178113	0.75174463	0.75170670	0.74545909	0.73643893	0.72793993	0.71994370	0.71243250	0.70538911	0.69879677	0.69263899	0.68689706	0.68154069	0.67654563	0.67189513	0.66754974	0.66354947	0.65964985	0.65673553	0.65307450	0.75322571	0.89478725	0.81009703	0.93686506	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84687676	0.42195355	0.21452869	0.11317395	0.04885295	0.14933924	0.53303186	0.61563294	0.74262486	0.75187347	0.75194680	0.75197801	0.75199109	0.75198908	0.75197756	0.75195927	0.75193627	0.75190979	0.75188063	0.75184928	0.75181605	0.75178113	0.75174463	0.75170670	0.74545909	0.73643893	0.72793993	0.71994370	0.71243250	0.70538911	0.69879677	0.69263899	0.68689706
0.71905967	0.71907493	0.71902488	0.71902307	0.71902639	0.71903821	0.71905293	0.71906951	0.71908688	0.71910463	0.71912247	0.71914025	0.71915785	0.71917518	0.71919218	0.71920878	0.71922493	0.71924057	0.71925567	0.71927017	0.71928404	0.71929724	0.71930977	0.71932156	0.71933271	0.71934283	0.71935330	0.71935904	0.71937867	0.71934330	0.71949775	0.71883129	0.71951789	0.71510230	0.71148592	0.71394908	0.71427747	0.71464103	0.71496518	0.71430517	0.71405136	0.70838013	0.70628177	0.70764968	0.70712426	0.70800177	0.70237259	0.71593466	0.71842889	0.71937509	0.71905967	0.71907493	0.71902488	0.71902307	0.71902639	0.71903821	0.71905293	0.71906951	0.71908688	0.71910463	0.71912247	0.71914025	0.71915785	0.71917518	0.71919218	0.71920878	0.71922493	0.71924057	0.71925567	0.71927017	0.71928404	0.71929724	0.71930977	0.71932156	0.71933271	0.71934283	0.71935330	0.71935904	0.71937867	0.71934330	0.71949775	0.71883129	0.71951789	0.71510230	0.71148592	0.71394908	0.71427747	0.71464103	0.71496518	0.71430517	0.71405136	0.70838013	0.70628177	0.70764968	0.70712426	0.70800177	0.70237259	0.71593466	0.71842889	0.71937509
