0.76042542	0.76040577	0.76041892	0.76041692	0.76041560	0.76041232	0.76040862	0.76040450	0.76040017	0.76039566	0.76039101	0.76038623	0.76038132	0.76037628	0.76037112	0.76036582	0.76036041	0.76035488	0.76034924	0.76034350	0.76033767	0.76033177	0.76032579	0.76031978	0.76031372	0.76030766	0.76030160	0.76029557	0.76028958	0.76028366	0.76027783	0.76027210	0.76026649	0.76026103	0.76025573	0.76025060	0.76024567	0.76024094	0.76023643	0.76023214	0.76022808	0.76022426	0.76022069	0.76021736	0.76021428	0.76021144	0.76020884	0.76020649	0.76020436	0.76020247	0.76020079	0.76019933	0.76019807	0.76019701	0.76019613	0.76019544	0.76019492	0.76019456	0.76019437	0.76019431	0.76019447	0.76019448	0.76019574	0.76019297	0.76020613	0.76016266	0.76036473	0.76010833	0.76150339	0.76148048	0.76132340	0.76125491	0.76120800	0.76118343	0.76117752	0.76118728	0.76121141	0.76124828	0.76130235	0.76136814	0.76149771	0.76160996	0.76207950	0.76273770	0.76412620	0.76349713	0.76346615	0.76324920	0.76310661	0.76298064	0.76289319	0.76283733	0.76282472	0.76281823	0.76296517	0.76272417	0.76429772	0.76054378	0.76072379	0.76029209
0.75438828	0.75371941	0.75310661	0.75245489	0.75181959	0.75119798	0.75059608	0.75001448	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.73707162	0.72462773	0.71265071	0.70112351	0.69003023	0.67935605	0.66908712	0.65921049	0.64971403	0.64058637	0.63181687	0.62339555	0.61531305	0.60756060	0.60012999	0.59301355	0.58620411	0.57969500	0.57348001	0.56755339	0.56190986	0.55654453	0.55145297	0.54663118	0.54207553	0.53778284	0.53375033	0.52997564	0.52645679	0.52319228	0.52018094	0.51742230	0.51491536	0.51266327	0.51065594	0.50893502	0.50735142	0.50647137	0.50418928	0.50838956	0.48949019	0.55547914	0.46244267	0.37382520	0.39492267	0.39092451	0.39660610	0.40286973	0.41309923	0.42755879	0.44789833	0.47522870	0.51127711	0.55997316	0.62321602	0.71862112	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75046574	0.75155015	0.75276616	0.75412042	0.75567401	0.75730434	0.75963537	0.76036838	0.76967187	0.75469296	0.75564549	0.75452603
0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75025059	0.75067409	0.75101118	0.75127735	0.75148539	0.75164589	0.75176757	0.75185765	0.75192206	0.75196572	0.75199265	0.75200613	0.75200885	0.75200298	0.75199026	0.75197213	0.75194980	0.75192417	0.75189589	0.75186540	0.75183298	0.75179884	0.75176310	0.75172582	0.75017447	0.74088460	0.73212636	0.72388053	0.71612877	0.70885348	0.70203765	0.69566461	0.68971790	0.68417220	0.67899943	0.67417832	0.66968701	0.66550293	0.66160248	0.65796079	0.65455138	0.65134569	0.64826001	0.64511341	0.64214795	0.63909467	0.63591598	0.63256926	0.62900529	0.62516161	0.62097714	0.61632460	0.61124510	0.60504655	0.59964079	0.58701795	0.59611520	0.51827434	0.75000000	0.75000000	0.75000000	0.75059285	0.75439175	0.75515146	0.75984561	0.77147253	0.79441221	0.83658158	0.90330891	0.98140645	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79656870	0.56642437	0.43825818	0.34340493	0.27076558	0.22705331	0.20154842	0.18746209	0.17280605	0.17619694	0.10092023	0.31604634	0.75000000	0.75000000
0.71939763	0.71940202	0.71940580	0.71940898	0.71941160	0.71941368	0.71941524	0.71941631	0.71941689	0.71941708	0.71941659	0.71941657	0.71941277	0.71942109	0.71938160	0.71951203	0.71890580	0.71967500	0.71548983	0.71555855	0.71602979	0.71623527	0.71637600	0.71644971	0.71646745	0.71643816	0.71636577	0.71625515	0.71609294	0.71589559	0.71550686	0.71517013	0.71376151	0.71178689	0.70762139	0.70950860	0.70960156	0.71025240	0.71068016	0.71105809	0.71132044	0.71148800	0.71152585	0.71154532	0.71110450	0.71182750	0.70710685	0.71836866	0.71782863	0.71912373	0.71872375	0.71878268	0.71874325	0.71874924	0.71875321	0.71876305	0.71877415	0.71878650	0.71879950	0.71881302	0.71882696	0.71884131	0.71885604	0.71887116	0.71888665	0.71890253	0.71891876	0.71893535	0.71895227	0.71896949	0.71898698	0.71900470	0.71902262	0.71904067	0.71905883	0.71907702	0.71909519	0.71911329	0.71913125	0.71914901	0.71916652	0.71918371	0.71920053	0.71921691	0.71923282	0.71924819	0.71926299	0.71927718	0.71929072	0.71930359	0.71931576	0.71932721	0.71933793	0.71934792	0.71935716	0.71936568	0.71937347	0.71938054	0.71938691	0.71939260
0.54207553	0.53778284	0.53375033	0.52997564	0.52645679	0.52319228	0.52018094	0.51742230	0.51491536	0.51266327	0.51065594	0.50893502	0.50735142	0.50647137	0.50418928	0.50838956	0.48949019	0.55547914	0.46244267	0.37382520	0.39492267	0.39092451	0.39660610	0.40286973	0.41309923	0.42755879	0.44789833	0.47522870	0.51127711	0.55997316	0.62321602	0.71862112	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75046574	0.75155015	0.75276616	0.75412042	0.75567401	0.75730434	0.75963537	0.76036838	0.76967187	0.75469296	0.75564549	0.75452603	0.75438828	0.75371941	0.75310661	0.75245489	0.75181959	0.75119798	0.75059608	0.75001448	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.73707162	0.72462773	0.71265071	0.70112351	0.69003023	0.67935605	0.66908712	0.65921049	0.64971403	0.64058637	0.63181687	0.62339555	0.61531305	0.60756060	0.60012999	0.59301355	0.58620411	0.57969500	0.57348001	0.56755339	0.56190986	0.55654453	0.55145297	0.54663118
0.65134569	0.64826001	0.64511341	0.64214795	0.63909467	0.63591598	0.63256926	0.62900529	0.62516161	0.62097714	0.61632460	0.61124510	0.60504655	0.59964079	0.58701795	0.59611520	0.51827434	0.75000000	0.75000000	0.75000000	0.75059285	0.75439175	0.75515146	0.75984561	0.77147253	0.79441221	0.83658158	0.90330891	0.98140645	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79656870	0.56642437	0.43825818	0.34340493	0.27076558	0.22705331	0.20154842	0.18746209	0.17280605	0.17619694	0.10092023	0.31604634	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75025059	0.75067409	0.75101118	0.75127735	0.75148539	0.75164589	0.75176757	0.75185765	0.75192206	0.75196572	0.75199265	0.75200613	0.75200885	0.75200298	0.75199026	0.75197213	0.75194980	0.75192417	0.75189589	0.75186540	0.75183298	0.75179884	0.75176310	0.75172582	0.75017447	0.74088460	0.73212636	0.72388053	0.71612877	0.70885348	0.70203765	0.69566461	0.68971790	0.68417220	0.67899943	0.67417832	0.66968701	0.66550293	0.66160248	0.65796079	0.65455138
0.76020079	0.76019933	0.76019807	0.76019701	0.76019613	0.76019544	0.76019492	0.76019456	0.76019437	0.76019431	0.76019447	0.76019448	0.76019574	0.76019297	0.76020613	0.76016266	0.76036473	0.76010833	0.76150339	0.76148048	0.76132340	0.76125491	0.76120800	0.76118343	0.76117752	0.76118728	0.76121141	0.76124828	0.76130235	0.76136814	0.76149771	0.76160996	0.76207950	0.76273770	0.76412620	0.76349713	0.76346615	0.76324920	0.76310661	0.76298064	0.76289319	0.76283733	0.76282472	0.76281823	0.76296517	0.76272417	0.76429772	0.76054378	0.76072379	0.76029209	0.76042542	0.76040577	0.76041892	0.76041692	0.76041560	0.76041232	0.76040862	0.76040450	0.76040017	0.76039566	0.76039101	0.76038623	0.76038132	0.76037628	0.76037112	0.76036582	0.76036041	0.76035488	0.76034924	0.76034350	0.76033767	0.76033177	0.76032579	0.76031978	0.76031372	0.76030766	0.76030160	0.76029557	0.76028958	0.76028366	0.76027783	0.76027210	0.76026649	0.76026103	0.76025573	0.76025060	0.76024567	0.76024094	0.76023643	0.76023214	0.76022808	0.76022426	0.76022069	0.76021736	0.76021428	0.76021144	0.76020884	0.76020649	0.76020436	0.76020247
0.54207553	0.53778284	0.53375033	0.52997564	0.52645679	0.52319228	0.52018094	0.51742230	0.51491536	0.51266327	0.51065594	0.50893502	0.50735142	0.50647137	0.50418928	0.50838956	0.48949019	0.55547914	0.46244267	0.37382520	0.39492267	0.39092451	0.39660610	0.40286973	0.41309923	0.42755879	0.44789833	0.47522870	0.51127711	0.55997316	0.62321602	0.71862112	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75046574	0.75155015	0.75276616	0.75412042	0.75567401	0.75730434	0.75963537	0.76036838	0.76967187	0.75469296	0.75564549	0.75452603	0.75438828	0.75371941	0.75310661	0.75245489	0.75181959	0.75119798	0.75059608	0.75001448	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.73707162	0.72462773	0.71265071	0.70112351	0.69003023	0.67935605	0.66908712	0.65921049	0.64971403	0.64058637	0.63181687	0.62339555	0.61531305	0.60756060	0.60012999	0.59301355	0.58620411	0.57969500	0.57348001	0.56755339	0.56190986	0.55654453	0.55145297	0.54663118
0.65134569	0.64826001	0.64511341	0.64214795	0.63909467	0.63591598	0.63256926	0.62900529	0.62516161	0.62097714	0.61632460	0.61124510	0.60504655	0.59964079	0.58701795	0.59611520	0.51827434	0.75000000	0.75000000	0.75000000	0.75059285	0.75439175	0.75515146	0.75984561	0.77147253	0.79441221	0.83658158	0.90330891	0.98140645	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79656870	0.56642437	0.43825818	0.34340493	0.27076558	0.22705331	0.20154842	0.18746209	0.17280605	0.17619694	0.10092023	0.31604634	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75000000	0.75025059	0.75067409	0.75101118	0.75127735	0.75148539	0.75164589	0.75176757	0.75185765	0.75192206	0.75196572	0.75199265	0.75200613	0.75200885	0.75200298	0.75199026	0.75197213	0.75194980	0.75192417	0.75189589	0.75186540	0.75183298	0.75179884	0.75176310	0.75172582	0.75017447	0.74088460	0.73212636	0.72388053	0.71612877	0.70885348	0.70203765	0.69566461	0.68971790	0.68417220	0.67899943	0.67417832	0.66968701	0.66550293	0.66160248	0.65796079	0.65455138
0.71872375	0.71878268	0.71874325	0.71874924	0.71875321	0.71876305	0.71877415	0.71878650	0.71879950	0.71881302	0.71882696	0.71884131	0.71885604	0.71887116	0.71888665	0.71890253	0.71891876	0.71893535	0.71895227	0.71896949	0.71898698	0.71900470	0.71902262	0.71904067	0.71905883	0.71907702	0.71909519	0.71911329	0.71913125	0.71914901	0.71916652	0.71918371	0.71920053	0.71921691	0.71923282	0.71924819	0.71926299	0.71927718	0.71929072	0.71930359	0.71931576	0.71932721	0.71933793	0.71934792	0.71935716	0.71936568	0.71937347	0.71938054	0.71938691	0.71939260	0.71939763	0.71940202	0.71940580	0.71940898	0.71941160	0.71941368	0.71941524	0.71941631	0.71941689	0.71941708	0.71941659	0.71941657	0.71941277	0.71942109	0.71938160	0.71951203	0.71890580	0.71967500	0.71548983	0.71555855	0.71602979	0.71623527	0.71637600	0.71644971	0.71646745	0.71643816	0.71636577	0.71625515	0.71609294	0.71589559	0.71550686	0.71517013	0.71376151	0.71178689	0.70762139	0.70950860	0.70960156	0.71025240	0.71068016	0.71105809	0.71132044	0.71148800	0.71152585	0.71154532	0.71110450	0.71182750	0.70710685	0.71836866	0.71782863	0.71912373
