23.700001,-23.700001,16.060871,23.700001,-8.535180,-23.283564,23.700001,5.202187,32.704460,23.700001,13.888382,-24.449390
-23.700001,-0.277783,-28.175625,-23.700001,-23.700001,16.540865,-23.700001,14.134924,11.323263,-23.700001,-14.122756,21.517513
23.700001,-23.700001,28.511875,21.086777,-8.672235,-20.860849,19.299562,9.217787,21.005825,23.602200,16.044775,-22.844210
-23.604753,-3.874337,-31.936184,-23.700001,-23.700001,13.343644,-23.700001,10.672903,5.234382,-23.700001,-4.867156,23.779520
23.700001,-23.700001,27.838699,23.436226,-12.892028,-23.637259,20.102982,8.813326,14.064728,23.700001,22.089069,-14.589540
-20.659094,-8.146346,-31.388870,-23.700001,-23.700001,14.312725,-23.700001,9.910846,1.783250,-23.700001,3.944604,25.194197
23.700001,-23.700001,25.227915,21.494368,-18.926596,-22.972963,20.361341,3.994988,11.907671,23.700001,23.700001,-13.193892
-15.294305,-6.147469,-29.459545,-23.700001,-23.700001,8.052880,-23.700001,7.940350,-4.492886,-19.234976,6.540989,35.602821
23.700001,-23.700001,26.487759,16.139902,-6.844782,-25.186806,19.855083,-1.072330,7.839365,23.700001,23.700001,9.783756
-11.066328,-0.171830,-29.978058,-23.700001,-23.700001,16.186390,-23.700001,6.710759,-14.236026,-16.969730,14.883089,22.917700
23.700001,-23.700001,28.285065,12.107451,9.469325,-34.643723,19.237291,-14.816256,13.311580,23.700001,17.329592,13.449568
-13.490483,9.026872,-26.989447,-23.700001,-22.385445,37.266159,-23.700001,8.551882,-27.006449,-14.747070,11.458431,24.330662
23.700001,-22.886606,31.105045,9.256794,22.278305,-38.737476,21.043587,-23.700001,19.532770,23.700001,9.569195,9.002828
-14.104330,19.226654,-37.328655,-23.700001,-15.526610,45.430000,-23.700001,11.598099,-33.056648,-11.144466,7.687553,16.081034
23.700001,-23.700001,42.838200,10.021311,23.301208,-29.668837,22.604868,-23.700001,26.481331,23.700001,6.252491,6.771032
-18.331715,2.604752,-21.718037,-23.700001,-14.597583,40.093029,-23.700001,10.466505,-32.322147,-15.264057,5.484641,17.507999
23.700001,-23.700001,19.062275,7.851105,6.183992,-4.599965,23.160784,-23.700001,24.093027,23.700001,7.722168,7.087021
-10.683890,-13.521363,-9.121315,-23.700001,-1.139670,15.510199,-23.352179,16.733978,-29.758823,-9.327115,8.268597,12.531109
23.700001,-23.700001,2.426828,3.687386,2.505781,-4.879460,18.303410,-12.045971,22.661524,23.700001,8.030452,9.396241
-9.344347,-16.262436,-9.278090,-23.700001,-6.399427,10.583307,-21.241840,18.523335,-21.335871,-7.264978,4.985062,17.000900
23.700001,-23.700001,3.181494,6.903645,-0.635078,-9.496895,17.002687,-3.429407,17.916807,23.700001,5.613755,7.903427
-11.861247,-11.930145,-11.753588,-23.700001,-9.748932,9.925128,-23.700001,17.004694,-13.242528,-11.661037,1.131751,15.797609
23.700001,-17.262743,4.207045,12.982889,1.946884,-12.288855,14.860870,2.549233,18.076241,23.700001,4.950711,2.046816
-12.166795,-3.946266,-11.660716,-23.700001,-12.937956,15.472489,-23.700001,12.910976,-8.463070,-17.947083,-6.379004,10.206515
23.700001,-12.171807,11.736638,18.687441,2.262862,-12.886297,17.409889,-0.647220,12.401626,23.700001,-0.650460,-6.400575
-16.501717,4.878444,-14.221570,-23.700001,-13.882086,17.687010,-23.700001,7.640032,-11.887753,-23.026489,-8.834492,6.391203
23.700001,-13.164369,20.448257,23.700001,0.479068,-10.867890,23.194954,-4.898916,12.359653,23.700001,-1.365057,-12.081825
-19.662712,6.065162,-14.340630,-23.700001,-15.122155,16.062128,-23.700001,6.458838,-17.594069,-23.700001,-15.439458,10.719196
23.700001,-13.749627,22.271599,23.700001,1.955432,-13.220851,21.676348,-12.747302,18.773424,23.700001,2.649606,-19.561592
-21.199833,3.899848,-10.811718,-23.700001,-17.222504,19.468170,-23.700001,-0.811004,-8.266612,-23.700001,-16.533524,15.734688
23.700001,-11.100414,19.899754,22.875179,-1.297141,-8.791370,21.819115,-8.060257,6.789609,23.700001,14.193136,-30.349476
-18.067654,-0.574043,-8.694548,-23.700001,-20.372162,12.262235,-23.700001,0.785580,-14.559309,-21.531845,-23.503752,29.917400
23.700001,-16.445885,17.489559,16.264967,-8.141506,-8.549359,20.327923,-6.720107,11.146418,23.700001,19.347797,-35.065578
-12.198202,-7.224799,-7.094949,-23.700001,-23.367905,8.826350,-23.700001,4.182509,-12.042158,-20.675772,-19.691635,31.956577
23.700001,-18.323347,10.973003,8.055757,-11.839974,-6.878159,19.522865,1.416815,11.725272,23.700001,21.776052,-29.392548
-7.132890,-7.691317,-12.916277,-23.700001,-23.700001,4.968807,-23.700001,5.807415,-1.171596,-18.333078,-12.088742,27.959745
23.700001,-14.941049,9.501396,6.395497,-16.513491,-9.306170,19.703896,4.152637,12.882812,23.700001,20.331226,-23.724810
-8.409906,-2.968724,-17.634970,-23.700001,-23.700001,1.665127,-23.700001,7.103700,4.610345,-16.389931,-10.790493,23.599682
23.700001,-18.837034,17.862116,4.407465,-12.561026,-13.055047,19.936726,8.388817,11.803800,23.700001,15.121607,-20.683544
-15.426641,0.303316,-24.099228,-23.700001,-22.773499,2.443585,-23.700001,8.112902,5.423429,-17.054960,-8.505234,21.271595
23.700001,-23.700001,28.396450,11.131504,-6.788235,-16.102318,23.373720,8.388957,12.429594,23.700001,20.722034,-20.704884
-23.700001,3.630197,-36.730049,-23.700001,-23.162075,10.393341,-23.700001,4.781465,1.489601,-20.456850,-9.929799,28.062925
23.700001,-23.700001,44.981125,20.247902,0.212876,-19.335592,23.700001,-2.144624,8.367012,23.700001,14.913139,-15.513475
-23.700001,0.884710,-40.713169,-23.700001,-23.700001,21.861624,-23.700001,-4.325723,-9.128565,-23.700001,-12.896436,22.464771
23.700001,-23.700001,43.726963,23.700001,5.935322,-20.983301,23.700001,-5.847694,-0.882997,23.700001,9.783187,-23.133320
-16.350136,22.947783,-45.430000,-23.700001,-23.700001,27.291666,-23.700001,-5.557362,-14.067895,-21.407074,-20.377716,18.597309
23.700001,-23.700001,45.430000,23.700001,-0.278634,-23.965158,23.700001,-8.789192,4.077180,23.700001,8.901964,-29.076511
-13.981359,-2.050894,-23.263605,-23.700001,-23.700001,26.892078,-23.700001,-1.928187,-14.818004,-23.700001,-23.700001,23.355663
23.700001,-23.700001,24.185133,23.700001,-21.829933,-6.872047,19.921074,-8.553510,7.032814,23.700001,10.074251,-30.931120
-15.497196,-3.237819,-18.178616,-23.700001,-23.700001,6.088579,-23.700001,1.102782,-11.627578,-23.700001,-16.250471,21.125376
23.700001,-19.890011,19.082729,21.099287,-19.791269,-9.280682,17.317707,1.343112,8.471664,23.700001,15.029289,-23.399754
-17.396786,-2.988093,-25.455061,-23.700001,-23.700001,0.676718,-23.700001,7.816813,-4.078115,-23.700001,-3.904553,22.899235
23.700001,-23.700001,24.650684,15.060203,-12.074238,-19.873064,21.299318,8.228489,10.767591,23.700001,22.329853,-12.599826
-14.607519,-5.467052,-37.082123,-23.700001,-23.700001,6.209555,-23.700001,10.979498,-1.143271,-19.816513,5.262020,25.021519
23.700001,-23.700001,35.159264,10.457937,-11.902643,-24.034462,21.343008,10.923214,10.224257,23.700001,23.700001,-6.861099
-11.004730,-2.128027,-45.430000,-23.700001,-23.700001,11.532925,-23.700001,10.389541,-0.095228,-19.348312,10.511427,22.341112
23.700001,-23.700001,35.948448,12.419966,-11.252324,-28.713196,23.151827,9.150805,9.904741,23.700001,18.750084,12.614846
-7.412966,-9.225986,-40.808243,-23.700001,-23.700001,18.126608,-23.700001,13.206753,11.149110,-19.246704,8.893347,28.291431
23.700001,-23.700001,33.941181,10.610632,1.556904,-33.764214,12.686161,11.873298,22.482658,23.700001,17.563114,6.201186
-1.576527,12.269232,-45.430000,-23.700001,-23.700001,31.201878,-23.700001,14.883675,7.011406,-23.700001,0.772869,15.903719
23.700001,-23.700001,45.430000,13.231816,-1.160545,-23.548965,13.423991,4.568070,18.849916,23.700001,5.023128,-5.605792
-1.441032,20.767624,-45.430000,-23.700001,-23.591764,20.929220,-23.700001,9.438522,0.645580,-23.700001,-9.876595,8.944221
23.700001,-23.700001,45.430000,15.736659,3.133301,-17.296167,13.579081,0.595000,11.773930,23.700001,0.710154,-22.484098
-12.081640,20.337328,-37.285995,-23.700001,-18.530533,19.900305,-23.700001,2.137203,-9.072676,-23.067142,-23.700001,11.724895
23.700001,-23.507303,45.430000,22.358612,-1.430114,-5.799520,20.535130,-7.569831,6.687219,23.700001,0.660179,-31.478697
-16.073742,4.208021,-9.040163,-23.700001,-14.217039,7.720310,-23.700001,-3.102387,-20.413662,-19.679462,-23.700001,19.989407
23.700001,-13.231045,17.460756,17.767658,-7.012097,-4.396305,13.654239,-14.251318,6.863632,23.700001,17.292696,-29.657269
-22.092188,-9.252314,-3.025223,-23.700001,-18.229874,9.661909,-23.700001,-5.271805,-18.345676,-16.624296,-11.603703,28.729170
23.700001,-23.700001,14.173760,20.869598,-8.399795,-7.826892,22.850153,-13.381159,5.729650,23.700001,20.763609,-20.895807
-23.700001,-14.128584,-11.137141,-23.700001,-23.700001,5.530544,-23.700001,6.016820,-18.023239,-23.700001,2.224923,27.063839
23.122513,-23.700001,6.455081,23.357813,-13.528958,-16.832827,23.700001,-3.671655,14.972544,23.700001,23.700001,-11.549556
-23.700001,-12.950085,-18.792522,-23.700001,-23.700001,3.701476,-23.700001,13.651377,-12.278821,-23.700001,9.245461,24.110437
22.732925,-23.700001,7.831296,22.917580,-9.498220,-23.146698,23.700001,1.683973,16.840666,23.700001,21.777803,-9.884592
-23.700001,-11.227746,-22.310589,-23.700001,-23.700001,15.838509,-23.700001,14.297904,-7.657107,-23.700001,1.955435,36.413521
22.936584,-23.700001,14.942791,23.700001,-0.887290,-31.582249,23.700001,6.326342,13.726102,23.700001,22.437098,9.397627
-23.700001,-10.010525,-24.705605,-23.700001,-23.700001,30.626129,-23.700001,11.495130,-6.017426,-23.700001,12.805103,28.180317
22.966391,-23.700001,17.400349,23.700001,8.352070,-45.430000,23.700001,2.194541,13.414665,23.700001,16.777615,5.723133
-23.700001,-8.581673,-28.480995,-23.700001,-23.700001,45.430000,-21.336823,9.477840,-12.128209,-23.610167,6.251631,25.433529
23.700001,-23.700001,19.741539,23.305756,22.329475,-45.430000,23.700001,-3.901391,16.001965,23.700001,12.606873,5.209076
-23.700001,1.137524,-24.674448,-23.700001,-23.700001,45.430000,-18.966358,8.256488,-1.987710,-22.057299,3.736828,20.183069
23.700001,-23.700001,24.621092,19.613554,17.686409,-36.047710,23.700001,-5.343643,14.888567,23.700001,7.145037,-1.402644
-22.777805,5.787591,-19.191566,-23.700001,-23.700001,43.101974,-23.700001,3.401047,-9.799726,-23.700001,-3.805930,8.515740
23.700001,-15.319254,24.430267,23.180925,4.293956,-14.299108,23.700001,-10.665686,12.031155,23.700001,-2.043942,-14.178308
-14.765307,7.743445,-7.700664,-23.700001,-15.407101,18.834127,-23.700001,1.999246,-18.006210,-23.700001,-15.218278,7.383443
23.700001,-5.247781,17.333534,19.311874,-2.595908,-6.484681,23.589108,-14.692966,13.392368,23.700001,-1.127704,-22.696392
-13.124293,5.313654,-1.865612,-23.700001,-13.561657,10.484709,-23.700001,3.430354,-22.917812,-23.700001,-19.910152,11.740175
23.700001,-6.198554,15.350035,14.485659,-7.486768,-5.550252,18.154121,-14.109781,16.484919,20.593533,1.354269,-24.693598
-8.677702,-0.133692,-0.508383,-23.700001,-23.700001,8.614394,-23.700001,9.103886,-23.533871,-23.700001,-14.895535,13.910532
23.700001,-16.760284,13.430378,11.463649,-15.106607,-10.378382,23.435879,-9.271472,19.386198,23.700001,11.703939,-17.252415
-11.589570,-13.350451,-4.592509,-23.700001,-23.700001,1.882934,-23.700001,15.990233,-20.614788,-21.239761,8.757933,18.652987
23.700001,-23.700001,4.258715,4.209658,-19.291698,-20.169760,22.173073,-2.016326,22.739902,23.700001,23.700001,-0.288044
-15.251295,-23.700001,-13.899487,-23.700001,-23.563099,1.775481,-23.073578,23.201708,-10.758154,-16.825663,23.700001,18.137104
23.700001,-23.700001,-4.562000,7.519480,-10.677876,-24.839764,23.700001,4.255194,23.821655,23.700001,23.700001,5.407839
-19.246664,-23.700001,-20.251278,-23.700001,-23.700001,13.875604,-18.325325,16.955299,5.341221,-17.054049,22.433805,26.860006
23.700001,-23.700001,-0.406059,7.349365,2.339074,-29.725735,23.700001,7.505179,24.631062,23.700001,23.700001,19.972095
-21.166981,-22.814699,-6.169913,-23.700001,-23.700001,31.138966,-14.203147,17.660700,7.067278,-14.995542,23.700001,28.787529
23.700001,-15.669126,-6.511300,7.675316,11.130690,-33.479992,23.700001,2.721676,22.200699,23.700001,23.700001,14.421050
-23.700001,-10.939949,-7.162734,-23.700001,-23.700001,35.104809,-17.703350,13.958618,3.342854,-20.923342,19.355392,25.823696
23.700001,-8.318308,-2.806337,17.506191,5.635680,-23.574957,23.700001,-3.094936,19.763260,23.700001,12.460879,5.195012
-23.700001,5.389869,-13.024201,-23.700001,-16.909618,26.743019,-19.687218,9.288721,0.542371,-20.831306,0.655817,14.259501
23.700001,-6.453395,17.959606,23.700001,10.231140,-18.634712,23.700001,-6.479706,17.559952,23.700001,4.038735,-8.024252
-23.700001,23.313631,-23.150728,-23.700001,-9.808903,26.712996,-23.700001,5.150665,-5.868704,-23.700001,-9.014049,8.589319
23.700001,-7.346897,37.807919,23.700001,12.712498,-13.073895,23.700001,-8.842764,17.737272,23.700001,1.215669,-20.060627
-23.700001,23.700001,-28.577356,-23.700001,-8.220135,23.960480,-23.700001,3.674857,-6.815406,-23.700001,-18.383987,12.875764
23.700001,-3.791520,35.313351,23.700001,6.180305,-0.365741,23.700001,-8.925681,16.204472,23.700001,6.193706,-26.274899
-23.700001,23.543888,-23.676594,-23.700001,-8.383813,19.739780,-23.700001,3.268893,-5.877548,-23.405312,-18.287647,20.322805
23.700001,-8.434792,31.776773,21.618689,-0.797717,4.517275,23.700001,-7.242901,16.062706,23.700001,13.471053,-25.322815
-23.700001,5.559782,-6.145173,-23.700001,-13.265740,15.140129,-23.700001,1.779218,-5.471450,-18.563196,-12.860973,25.022575
23.700001,-3.836871,16.044762,17.822720,-2.862467,-3.313210,23.700001,-10.256060,11.679903,23.700001,16.774240,-23.067799
-23.700001,3.478090,-4.988255,-23.700001,-14.407065,10.152306,-21.703693,-1.736377,-8.401789,-15.462457,-4.271708,25.648590
23.700001,-6.282506,11.172844,13.750385,-1.982844,-7.745142,23.700001,-9.377644,9.109131,23.700001,23.700001,-18.140175
-23.700001,7.602858,-11.237059,-23.700001,-16.470322,9.408348,-18.573711,0.163590,-12.837618,-21.729256,3.719410,32.534420
23.700001,-6.332092,18.290474,16.705547,-6.340220,-11.452791,23.700001,-11.403043,11.801058,23.700001,20.024654,6.632733
-23.700001,6.555626,-5.231951,-23.700001,-19.714323,7.571712,-12.932099,6.219177,-16.927124,-19.110493,8.414319,25.822802
23.700001,-9.875093,16.766764,17.194202,-4.822316,-21.412325,23.700001,-12.709059,20.334890,23.700001,14.802538,6.254619
-22.941902,4.281765,-2.402445,-23.700001,-18.986671,16.546028,-15.937226,17.830109,-26.362621,-22.601027,5.537325,20.186657
23.700001,-7.995894,11.874009,20.633520,11.670998,-33.091446,23.700001,-23.700001,33.865993,23.700001,4.435639,7.081551
-23.458094,7.764593,0.868543,-23.700001,-21.283033,42.261589,-23.700001,21.942444,-44.240387,-23.700001,2.702681,13.411855
23.700001,-8.852259,16.417152,23.700001,23.700001,-45.430000,23.700001,-23.700001,44.518620,23.700001,-3.034032,4.792924
-22.872171,6.297165,4.528077,-23.700001,-19.539379,45.430000,-23.700001,15.704355,-45.430000,-23.700001,2.871239,11.409702
23.700001,-7.270002,15.022562,23.700001,22.816776,-34.180550,23.700001,-23.700001,33.931961,23.700001,-1.204188,3.692822
-20.166250,5.753116,2.304296,-23.542202,-13.757056,41.270695,-23.700001,3.508072,-41.657478,-23.700001,0.550508,13.506544
23.700001,-9.340493,13.725988,23.700001,10.405838,-17.221943,19.121378,-23.700001,25.603870,23.700001,2.620655,2.078577
-14.205254,2.342892,-1.354158,-21.022636,-7.924067,26.442284,-23.700001,0.042048,-35.204067,-23.700001,0.162216,9.125597
23.700001,-11.765018,12.730072,23.700001,4.968816,-4.880179,9.612867,-23.700001,19.815674,23.700001,2.711498,0.907590
-12.746476,-4.076825,-0.881812,-15.348614,-7.035786,10.366250,-23.700001,8.812569,-31.875130,-19.386475,8.873997,8.059766
23.700001,-17.423870,7.872724,23.634651,-6.214568,-15.962003,12.595892,-11.115055,26.772110,21.738777,8.959213,5.526029
-19.841801,-7.239150,-8.547386,-23.700001,-23.700001,12.349880,-23.700001,23.700001,-22.884169,-23.700001,6.187578,15.260352
23.700001,-23.700001,2.992810,19.848753,-12.897301,-20.857002,22.879496,12.879611,29.590885,23.700001,6.281955,3.478081
-16.514141,-16.711143,-18.923916,-23.700001,-23.700001,14.129410,-23.700001,23.700001,-5.688505,-23.700001,-1.618517,15.099002
23.700001,-23.700001,5.224272,11.327989,-9.085785,-21.975351,23.700001,23.700001,19.529938,23.700001,6.635896,-2.414579
-11.727171,-11.741029,-23.924461,-23.700001,-21.003002,15.064795,-23.700001,23.700001,2.535028,-23.700001,-6.506986,11.920731
23.700001,-23.700001,16.823936,12.251577,13.108371,-30.062513,23.700001,15.060244,22.103050,23.700001,2.961977,-6.992999
-17.318052,-2.260859,-30.461880,-23.700001,-22.142929,40.420170,-23.700001,17.298479,15.338511,-23.700001,-16.407898,11.353983
23.700001,-23.700001,27.433315,15.498330,23.700001,-40.152191,23.700001,13.271377,20.832016,23.700001,0.369668,-19.651833
-20.870914,16.557650,-40.225403,-23.700001,-19.802511,45.430000,-23.700001,15.067011,8.924397,-23.700001,-23.700001,15.819666
23.700001,-23.700001,45.430000,23.700001,19.733629,-11.605415,23.700001,4.317297,20.294390,23.700001,7.025375,-37.217297
-23.700001,23.700001,-40.576359,-23.700001,-5.813244,27.803093,-23.700001,3.597676,5.353029,-23.700001,-23.700001,31.972176
