-0.511044,0.511036,-0.511044,-0.511044,-0.518680,0.511150,-0.511044,0.741562,0.159970,-0.511044,0.725610,0.434730,0.508727,-0.081127,0.025228,-0.329317
0.511044,-0.511046,0.511044,0.511044,0.501623,-0.511023,0.511044,0.757650,0.296772,0.511044,0.754510,-0.285887,-0.293693,0.299357,-0.151955,-0.117191
-0.511044,0.511044,-0.511044,-0.511044,-0.512899,0.511048,-0.511044,0.760818,-0.090364,-0.511044,0.334139,0.555372,0.392847,-0.151334,-0.046864,-0.264703
0.511044,-0.511044,0.511044,0.511044,0.510679,-0.511043,0.511044,0.528985,0.593865,0.511044,0.677439,0.048623,-0.270246,0.368083,-0.225425,-0.053829
-0.511044,0.511044,-0.511044,-0.511044,-0.511116,0.511044,-0.511044,0.715799,0.038597,-0.511044,-0.069299,0.621228,0.478132,-0.175294,-0.054273,-0.214694
0.511044,-0.511044,0.511044,0.511044,0.504953,-0.511044,0.511044,0.145258,0.619255,0.511044,0.496089,-0.268997,-0.325016,0.241972,-0.191610,0.032359
-0.511044,0.511044,-0.511044,-0.511044,-0.512244,0.511044,-0.511044,0.484296,-0.017000,-0.511044,-0.513988,0.558697,0.428282,-0.098592,0.005281,-0.088759
0.511044,-0.511044,0.511044,0.511044,0.510808,-0.511044,0.511044,-0.081906,0.608309,0.511044,0.478285,-0.501663,-0.296873,0.205848,-0.123405,0.170127
-0.511044,0.511044,-0.511044,-0.511044,-0.511091,0.511044,-0.511044,0.269434,-0.460392,-0.511044,-0.517494,0.512891,0.309442,-0.103413,0.084342,-0.105220
0.511044,-0.511044,0.511044,0.511044,0.241253,-0.287899,0.511044,-0.469509,0.521016,0.511044,0.418543,-0.510681,-0.348997,0.067302,-0.073344,0.219185
-0.511044,0.448720,-0.511044,-0.511044,-0.564159,0.445334,-0.511044,0.154606,-0.509081,-0.511044,-0.529255,0.511116,0.058450,-0.042690,0.132847,-0.146567
0.511044,-0.475328,0.511044,0.511044,0.185978,-0.274673,0.511044,-0.581218,0.491357,0.511044,0.507459,-0.511030,-0.163573,0.060524,-0.059344,0.191930
-0.511044,-0.003605,-0.276263,-0.511044,-0.575042,0.557580,-0.511044,-0.268419,-0.514920,-0.511044,-0.511750,0.511047,0.056046,-0.104632,0.112738,-0.203908
0.511044,-0.612365,0.557267,0.511044,0.040295,-0.194618,0.511044,-0.664501,0.494051,0.511044,0.510905,-0.511044,-0.132417,0.082529,-0.062288,0.136026
-0.511044,-0.152097,-0.349943,-0.511044,-0.603723,0.573340,-0.511044,0.216966,-0.514390,-0.511044,-0.482368,0.511044,0.168971,-0.053800,0.123005,-0.196772
0.511044,-0.641600,0.542761,0.511044,-0.193705,-0.498780,0.511044,-0.568941,0.510386,0.511044,0.516690,-0.511044,-0.044431,0.138785,-0.115636,0.092104
-0.511044,0.005564,-0.504800,-0.511044,-0.649791,0.513459,-0.511044,0.467864,-0.511174,-0.511044,0.380210,0.511044,0.175550,0.032140,0.084560,-0.181390
0.511044,-0.610560,0.512274,0.511044,0.466430,-0.510569,0.511044,-0.299991,0.511019,0.511044,0.686509,-0.511044,-0.000959,0.228468,-0.134751,0.082250
-0.511044,0.323136,-0.510802,-0.511044,-0.519828,0.511138,-0.511044,0.530558,-0.486593,-0.511044,0.288839,0.511044,0.276763,-0.112549,0.039280,-0.134093
0.511044,-0.548039,0.511092,0.511044,0.509315,-0.511026,0.511044,0.252657,0.515858,0.511044,0.668521,-0.320950,-0.095107,0.303602,-0.131151,-0.080269
-0.511044,0.465862,-0.511035,-0.511044,-0.511385,0.511048,-0.511044,0.661397,-0.364158,-0.511044,0.576355,0.548469,0.250015,-0.243402,0.058206,-0.269686
0.511044,-0.519939,0.511046,0.511044,0.510977,-0.511044,0.511044,0.171815,0.539962,0.511044,0.725125,-0.272995,-0.109459,0.407138,-0.131561,-0.072512
-0.511044,0.509293,-0.511044,-0.511044,-0.511057,0.511044,-0.511044,0.645482,-0.505351,-0.511044,0.253552,0.557910,0.294420,-0.320137,0.055883,-0.208075
0.511044,-0.511389,0.511044,0.511044,0.511042,-0.511044,0.511044,-0.221957,0.512165,0.511044,0.641577,-0.081461,-0.083963,0.410633,-0.143621,-0.035409
-0.511044,0.510976,-0.511044,-0.511044,-0.511045,0.511044,-0.511044,0.497465,-0.357029,-0.511044,-0.070870,0.595618,0.240774,-0.300903,0.022023,-0.186604
0.511044,-0.511058,0.511044,0.511044,0.511044,-0.511044,0.511044,-0.507930,0.541366,0.511044,0.342148,-0.088890,-0.100253,0.331359,-0.077514,0.026765
-0.511044,0.511042,-0.511044,-0.511044,-0.511044,0.511044,-0.511044,0.333911,-0.505075,-0.511044,-0.367370,0.594156,0.205052,-0.231932,0.114475,-0.097409
0.511044,-0.511045,0.511044,0.511044,0.511044,-0.511044,0.511044,-0.545917,0.512219,0.511044,0.208389,-0.494682,-0.101833,0.134475,-0.050430,0.113316
-0.511044,0.511044,-0.511044,-0.511044,-0.511044,0.511044,-0.511044,0.354608,-0.510813,-0.511044,-0.570629,0.514266,0.079797,-0.114364,0.147996,-0.071258
0.511044,-0.360136,0.511044,0.511044,0.116559,-0.345922,0.511044,-0.541843,0.511090,0.511044,0.170396,-0.510410,-0.151686,0.071910,-0.111607,0.156125
-0.511044,0.475134,-0.311678,-0.511044,-0.575162,0.513184,-0.511044,0.362588,-0.511035,-0.511044,-0.578109,0.511169,0.006350,-0.051915,0.161620,-0.092689
0.511044,-0.308781,0.550294,0.511044,0.105702,-0.394218,0.511044,-0.540272,0.511046,0.511044,-0.039840,-0.511020,-0.166946,0.102937,-0.129565,0.158558
-0.511044,0.417924,-0.203758,-0.511044,-0.590846,0.534044,-0.511044,0.505290,-0.511044,-0.511044,-0.619499,0.511049,-0.009649,-0.038041,0.165945,-0.102987
0.511044,-0.529377,0.571541,0.511044,-0.204967,-0.370233,0.511044,-0.512177,0.511044,0.511044,0.142698,-0.511043,-0.137521,0.173064,-0.147521,0.107923
-0.511044,-0.134523,0.018708,-0.511044,-0.652009,0.538766,-0.511044,0.510821,-0.511044,-0.511044,-0.142011,0.511044,0.065258,0.041558,0.143659,-0.130516
0.511044,-0.638140,0.615339,0.511044,-0.387343,-0.505586,0.511044,-0.214783,0.511044,0.511044,0.583697,-0.211937,-0.024051,0.168996,-0.164415,0.000262
-0.511044,-0.480318,-0.058131,-0.511044,-0.687914,0.512119,-0.511044,0.569370,-0.511044,-0.511044,0.726571,0.569931,0.209679,0.148409,0.075110,-0.141955
0.511044,-0.706218,0.600211,0.511044,0.331016,-0.510833,0.511044,0.612273,0.481581,0.511044,0.754699,-0.352225,0.106925,0.218464,-0.115086,-0.119131
-0.511044,-0.592035,-0.330583,-0.511044,-0.546487,0.511086,-0.511044,0.732197,-0.464734,-0.511044,0.760237,0.396075,0.244968,-0.113036,-0.060328,-0.310015
0.511044,-0.728212,0.143128,0.511044,0.504066,-0.511036,0.511044,0.329311,0.520162,0.511044,0.761327,0.138761,0.181218,0.351758,-0.190947,-0.186016
-0.511044,-0.755022,0.102477,-0.511044,-0.512418,0.511046,-0.511044,0.676489,-0.099430,-0.511044,0.761542,0.638974,0.058600,-0.192421,-0.077116,-0.332610
0.511044,-0.760300,0.067147,0.511044,0.510774,-0.511044,0.511044,-0.081234,0.592080,0.511044,0.761584,0.120273,0.172260,0.321345,-0.175766,-0.158311
-0.511044,-0.681908,-0.241576,-0.511044,-0.511097,0.511044,-0.511044,0.595663,-0.044812,-0.511044,0.761592,0.635335,0.056207,-0.037437,-0.034312,-0.299842
0.511044,-0.745906,0.125118,0.511044,0.511034,-0.511044,0.511044,-0.406404,0.602833,0.511044,0.761594,0.079175,-0.007725,0.258200,-0.106762,-0.095399
-0.511044,0.255007,-0.587023,-0.511044,-0.511046,0.511044,-0.511044,0.455011,-0.111652,-0.511044,-0.148117,0.627243,0.114934,-0.023646,0.009926,-0.178068
0.511044,-0.561451,0.496086,0.511044,0.511044,-0.511044,0.511044,-0.522076,0.589674,0.511044,0.376318,-0.374437,-0.157154,0.209836,-0.072874,0.047071
-0.511044,0.501120,-0.513989,-0.511044,-0.511044,0.511044,-0.511044,0.367101,-0.410265,-0.511044,-0.537568,0.537939,0.191173,-0.073352,0.097483,-0.081616
0.511044,-0.512998,0.510464,0.511044,0.511044,-0.511044,0.511044,-0.539383,0.530885,0.511044,0.409751,-0.505749,-0.269003,0.149811,-0.060882,0.140464
-0.511044,0.510660,-0.511158,-0.511044,-0.387267,0.511044,-0.511044,0.317481,-0.462948,-0.511044,-0.530986,0.512087,0.200513,-0.079945,0.102335,-0.108069
0.511044,-0.511120,0.511022,0.511044,0.535413,-0.451605,0.511044,-0.480477,0.520513,0.511044,0.507118,-0.510839,-0.246514,0.040166,-0.053687,0.181093
-0.511044,0.511029,-0.511049,-0.511044,-0.307833,0.522746,-0.511044,0.425179,-0.504439,-0.511044,-0.511817,0.511085,0.193457,-0.069908,0.092389,-0.152127
0.511044,-0.256869,0.511043,0.511044,0.437732,-0.015679,0.511044,-0.247629,0.512345,0.511044,0.510892,-0.511036,-0.070544,0.030100,-0.072662,0.169670
-0.511044,0.561085,-0.511044,-0.511044,-0.512259,0.608569,-0.511044,0.485200,-0.437435,-0.511044,-0.511074,0.511046,0.076817,-0.028318,0.083419,-0.185409
0.511044,-0.074769,0.511044,0.511044,0.316061,-0.112934,0.511044,-0.334004,0.525536,0.511044,0.511038,-0.511044,-0.050230,0.090019,-0.049215,0.152312
-0.511044,0.502745,-0.338766,-0.511044,-0.545794,0.589422,-0.511044,0.355556,-0.470382,-0.511044,-0.511045,0.511044,0.066616,-0.006158,0.106111,-0.186711
0.511044,-0.329579,0.544961,0.511044,0.321862,-0.259610,0.511044,-0.350471,0.510388,0.511044,0.511044,-0.511044,-0.048462,0.074388,-0.028069,0.179700
-0.511044,0.546770,-0.504367,-0.511044,-0.548289,0.560545,-0.511044,0.514037,-0.511173,-0.511044,0.304533,0.511044,0.104954,0.011365,0.105521,-0.096819
0.511044,-0.314083,0.512359,0.511044,0.122065,-0.479212,0.511044,-0.510455,0.511019,0.511044,0.671611,-0.296753,-0.066206,0.132604,-0.060557,-0.075465
-0.511044,0.549821,-0.474544,-0.511044,-0.587624,0.517311,-0.511044,0.511160,-0.511049,-0.511044,0.478773,0.553233,0.049753,0.031376,0.138951,-0.180833
0.511044,-0.448044,0.518230,0.511044,0.397799,-0.509810,0.511044,-0.511021,0.511043,0.511044,0.705914,-0.095031,-0.029852,0.179091,-0.151835,-0.082999
-0.511044,0.486532,-0.175971,-0.511044,-0.533339,0.511287,-0.511044,0.511049,-0.511044,-0.511044,0.451061,0.592947,0.040562,-0.131004,0.218368,-0.131512
0.511044,-0.487356,0.503559,0.511044,0.506655,-0.510996,0.511044,-0.511043,0.511044,0.511044,0.152077,0.189803,-0.020081,0.322287,-0.239060,-0.025786
-0.511044,0.515708,-0.261106,-0.511044,-0.511908,0.511054,-0.511044,0.511044,-0.511044,-0.511044,0.297023,0.567097,0.017808,-0.286760,0.338610,-0.063635
0.511044,-0.465155,0.504023,0.511044,0.510874,-0.511042,0.511044,-0.511044,0.511044,0.511044,-0.209410,0.144071,-0.073502,0.374286,-0.289768,0.053926
-0.511044,0.520079,-0.047966,-0.511044,-0.511078,0.511045,-0.511044,0.511044,-0.511044,-0.511044,0.189329,0.529023,-0.010815,-0.287134,0.307974,-0.061859
0.511044,-0.407732,0.590161,0.511044,0.511038,-0.511044,0.511044,-0.511044,0.511044,0.511044,0.002979,0.008405,-0.104288,0.227108,-0.223619,0.043825
-0.511044,0.531384,-0.098935,-0.511044,-0.511046,0.511044,-0.511044,0.511044,-0.511044,-0.511044,0.013284,0.604126,-0.002323,-0.207841,0.280703,-0.086368
0.511044,-0.460666,0.592178,0.511044,0.511044,-0.511044,0.511044,-0.511044,0.511044,0.511044,0.140093,0.086872,-0.103800,0.146776,-0.164147,0.010701
-0.511044,0.411784,-0.132420,-0.511044,-0.317239,0.511044,-0.511044,0.197851,-0.511044,-0.511044,0.043948,0.540858,0.039497,-0.161538,0.211357,-0.081247
0.511044,-0.524723,0.585586,0.511044,0.420835,-0.313360,0.511044,-0.572704,0.511044,0.511044,0.247522,0.067311,-0.084916,0.041533,-0.151475,0.010658
-0.511044,0.183009,0.013326,-0.511044,-0.379914,0.549963,-0.511044,0.371127,-0.511044,-0.511044,0.651370,0.232468,0.044529,-0.088091,0.303757,-0.116621
0.511044,-0.575626,0.614279,0.511044,0.307321,-0.503382,0.511044,-0.538590,0.511044,0.511044,0.739894,-0.226243,-0.033797,0.178029,-0.192913,-0.065744
-0.511044,0.146054,-0.229511,-0.511044,-0.551152,0.512553,-0.511044,0.505621,-0.511044,-0.511044,0.660121,0.448240,0.122790,-0.009895,0.152807,-0.214202
0.511044,-0.582901,0.566471,0.511044,0.112939,-0.510747,0.511044,-0.070498,0.511044,0.511044,0.741617,-0.178870,0.032571,0.254809,-0.227289,-0.041837
-0.511044,-0.222789,-0.500132,-0.511044,-0.589421,0.511103,-0.511044,0.597776,-0.395278,-0.511044,0.049938,0.576441,0.193656,0.018702,0.041923,-0.183917
0.511044,-0.655517,0.513193,0.511044,0.196935,-0.511033,0.511044,0.729343,0.533836,0.511044,0.621487,-0.218928,0.051541,0.227164,-0.157772,0.017745
-0.511044,0.340322,-0.510621,-0.511044,-0.572884,0.511046,-0.511044,0.755245,-0.309136,-0.511044,-0.320763,0.568554,0.268513,-0.126742,-0.054937,-0.124695
0.511044,-0.544655,0.511127,0.511044,0.498869,-0.511044,0.511044,0.760344,0.372295,0.511044,0.534912,-0.435851,-0.074479,0.353602,-0.357571,0.076831
-0.511044,0.504427,-0.511028,-0.511044,-0.513441,0.511044,-0.511044,0.761348,0.212688,-0.511044,-0.506345,0.525848,0.298066,-0.274006,-0.171023,-0.098895
0.511044,-0.512347,0.511047,0.511044,0.510572,-0.511044,0.511044,0.512577,0.653529,0.511044,0.415516,-0.508130,-0.209547,0.389711,-0.290574,0.151612
-0.511044,0.510788,-0.511044,-0.511044,-0.511137,0.511044,-0.511044,0.692493,0.111690,-0.511044,-0.529851,0.511618,0.370785,-0.194590,-0.102995,-0.129050
0.511044,-0.511095,0.511044,0.511044,0.511026,-0.511044,0.511044,0.218726,0.633645,0.511044,0.507342,-0.510931,-0.289970,0.103244,-0.169103,0.315483
-0.511044,0.511034,-0.511044,-0.511044,-0.350855,0.511044,-0.511044,0.138991,0.118546,-0.511044,-0.511773,0.511066,0.340334,-0.217957,0.004185,-0.221555
